Gene,Pattern_1 x Pattern_2,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
CLU,vsPattern_2,1766,3,2,7.49436275934022,0.0235841269602092,0.0311308126711895,-1.82677494692166,-2.72141313918471,-1.24372615652893,0.0677336142165838,0.00650034656147605,0.213600365880877,0.181279622860477,0.020460836215422,0.524496189225308
VGF,vsBoth,1766,3,2,7.46695314648514,0.0239095678131858,0.0315446808750532,-2.71314732401711,-2.23633946391906,0.674232625230923,0.00666474689740077,0.0253295432462286,0.500163430749896,0.020934817791888,0.0720932277330655,1
LGALS9,vsPattern_2,1766,3,2,7.45666153138154,0.0240329189462072,0.0316916462725562,-1.4732850742785,-2.63216816320097,-1.61383468570993,0.140674183589669,0.00848418575957971,0.106563288798499,0.357710650442013,0.0261877233843739,0.276576984590778
MT-ATP8,vsPattern_2,1766,3,2,7.37104728369741,0.0250840362326767,0.0329976932771711,-1.58267953336689,-2.65131605058721,-1.48746786336724,0.113494525480363,0.00801787747512313,0.136891284833619,0.293325529732679,0.0248549199933761,0.348930583531789
KLHDC3,vsPattern_1,1766,3,2,7.36123878450144,0.0252073567574317,0.0331452722895764,-2.62264130090281,-1.48750543646327,1.59330833928783,0.00872510791055517,0.136881368446594,0.111091036810415,0.0268729429956184,0.348923205132255,0.287547442503549
VAMP8,vsBoth,1766,3,2,7.28911236713247,0.0261330055378717,0.0342712837963566,-2.6262845265202,-2.37252181884961,0.362482122641758,0.00863226268757412,0.0176671196364476,0.716991780572293,0.0266150274536783,0.0514815287031227,1
MIER3,vsPattern_2,1766,3,2,7.24372000802214,0.0267329069070977,0.0350146914474421,-1.76673826022578,-2.67100588152087,-1.2573588761248,0.0772720726652369,0.00756243217210297,0.20862371337699,0.205172526576594,0.0235385142183615,0.513443096683146
CR381653.1,vsBoth,1766,3,2,7.18278799052769,0.0275598852837461,0.0360333136629012,-2.67996963962248,-2.01006930971066,0.943783866023295,0.00736288378781162,0.0444238537370943,0.34528010691414,0.0229677602752,0.121908004191721,0.812966551659674
C2orf49,vsPattern_1,1766,3,2,7.12541902630164,0.0283618736416768,0.0370156842807135,-2.61418930983938,-1.58483844219553,1.44555353421274,0.00894394641685678,0.113003045662854,0.148302467405034,0.0274992318615547,0.29213127380494,0.375226385452696
MNAT1,vsPattern_1,1766,3,2,7.11302036677989,0.028538244374332,0.0372298280606018,-2.66671956582247,-1.95758870951256,0.998528410367007,0.00765955554413472,0.0502782932562269,0.318023195088111,0.0238214190824348,0.136787788036596,0.754942369001978
EIF4H,vsPattern_2,1766,3,2,7.10020785707638,0.0287216544995541,0.0374506635725999,-1.35967951922688,-2.54258824561242,-1.64773697713495,0.173931362003213,0.0110034811880662,0.0994066566216587,0.434583529800065,0.0332513370954383,0.259275434644314
RASL11B,vsBoth,1766,3,2,7.08842957005891,0.0288912994862443,0.0376487138471415,-2.66007098479302,-2.05412333852166,0.854412563870402,0.00781241843879731,0.0399637557373103,0.392876436988454,0.0242634185662948,0.11049234685909,0.912068017137596
MS4A6A,vsBoth,1766,3,2,7.07845207412993,0.0290357910139847,0.0378277036478966,-2.58495199905994,-2.34428093843759,0.344072121800685,0.009739255523185,0.0190638056470038,0.730792047937836,0.0297201600011121,0.055246902094297,1
RALGPS1,vsPattern_2,1766,3,2,7.03338748743863,0.0296974604453697,0.0386318605638074,-1.5583576745663,-2.5931141659283,-1.44022945046623,0.119148484069815,0.00951111921631095,0.149802493682518,0.306725714676334,0.0290942100410668,0.378578320504079
PPEF1,vsPattern_2,1766,3,2,7.02990963836237,0.0297491470145556,0.0386928698411007,-1.31113911467129,-2.5150899413999,-1.67727202214779,0.18981076793807,0.0119002020738135,0.0934893009343653,0.470790779077921,0.0357567324617208,0.244921464678958
MYZAP,vsPattern_1,1766,3,2,6.92308213558772,0.0313813639263014,0.0407009456404066,-2.35832942191166,-0.975659002255546,1.93817485329523,0.0183573943841908,0.329233475181702,0.0526018936090326,0.0533303502916815,0.778652603337735,0.142671977360409
IL24,vsBoth,1766,3,2,6.87364946872458,0.0321666610356675,0.0416532132612226,-2.61777532673628,-2.04468155760728,0.808401640792406,0.00885050568050133,0.0408862629866196,0.418859407719974,0.0272321565495648,0.112867072958786,0.965307563696362
RANBP17,vsPattern_2,1766,3,2,6.86714618980295,0.0322714256560929,0.0417735676548314,-1.68666193504773,-2.59485727459425,-1.26309098341508,0.0916683753667031,0.00946302058113714,0.206556484004493,0.240417211628343,0.0289559694012324,0.508834265474483
C15orf65,vsPattern_2,1766,3,2,6.86650105381977,0.0322818370641557,0.0417844936982659,-1.03957339482167,-2.38035590775347,-1.86919527527133,0.298538142839959,0.0172959238836891,0.0615956513768576,0.712499754766979,0.0504946272033534,0.165655198799524
NANP,vsBoth,1766,3,2,6.84924446658079,0.0325615793466916,0.0421157303048802,-2.59494581433716,-2.15813357614737,0.618014074046381,0.00946058325118055,0.0309174479221348,0.536566061277566,0.0289533351553651,0.0868681342387607,1
PARP10,vsBoth,1766,3,2,6.82066287133512,0.0330302511581643,0.0426854644545961,-2.13224519709621,-2.59411774457719,-0.638426581497509,0.0329866946770239,0.00948340031423875,0.52319603213078,0.0922958801740243,0.0290160167732992,1
SMN1,vsBoth,1766,3,2,6.78803678491477,0.0335734939974531,0.043355794702966,-2.34607227784509,-2.5028123031031,-0.211649374600119,0.0189724279458627,0.0123210867627291,0.832380586453304,0.0549885033237567,0.0369298174445706,1
ZMYM5,vsPattern_1,1766,3,2,6.78515015006542,0.0336219861927439,0.0434131278999299,-2.42629928545154,-1.1725470653422,1.75835030946442,0.0152536852818477,0.240977487645775,0.0786879224249322,0.0449310094265309,0.585414486242671,0.208630895376146
ZNF541,vsPattern_2,1766,3,2,6.72652313926756,0.0346221520322463,0.0446257440449677,-1.94374682051608,-2.59347278467839,-0.901345394892917,0.0519259895144505,0.00950120585970259,0.367404704735633,0.140931032331207,0.0290687059217055,0.85919688398151
GINS1,vsPattern_1,1766,3,2,6.72369782371879,0.0346710958467711,0.0446833968659791,-2.40019538203591,-1.13077213484255,1.78015436089754,0.0163863229228234,0.258151011098702,0.0750507021494498,0.0480309773303215,0.624022962665599,0.199711871650983
C1orf74,vsBoth,1766,3,2,6.717394860083,0.0347805335297964,0.0448217135131753,-2.29114192627897,-2.51437491930513,-0.304676261989209,0.0219552064490398,0.0119243592770579,0.760612730740558,0.0630598300020628,0.0358206541648871,1
DUSP9,vsBoth,1766,3,2,6.69860806617544,0.0351087801493128,0.0452227364987473,-2.55834193200188,-2.16558135373357,0.556383009431753,0.0105172621785214,0.0303431925222886,0.577949051392677,0.0319042666610761,0.08535117869453,1
PAXIP1,vsPattern_1,1766,3,2,6.64705213951038,0.0360255788306227,0.0463388951677804,-2.50769829873713,-1.46624294461707,1.46212890405229,0.0121520374958269,0.142582112962707,0.143705889470106,0.0364517111700246,0.362117466898848,0.36471057505355
CDON,vsPattern_1,1766,3,2,6.64485530192269,0.0360651717442888,0.0463841948619529,-2.48042702818726,-1.37720192439351,1.54830621184951,0.0131225120544106,0.168449827045854,0.121548589582164,0.0391430379379177,0.422246206898839,0.312354166288302
ADAMTS17,vsBoth,1766,3,2,6.58712899045986,0.037121294613541,0.0476644346691037,-2.5558666357666,-2.05822779242465,0.702837851228223,0.0105923707180378,0.0395682719015562,0.482156805533707,0.0321144652666707,0.10945981001682,1
PPP1R3D,vsPattern_1,1766,3,2,6.57330354478927,0.0373787928159494,0.0479631169254766,-2.50895379822454,-1.51464484500003,1.39629283702415,0.0121089321086203,0.129862369006265,0.162626329937699,0.0363377652238396,0.332070233142557,0.408679457229906
SRSF11,vsPattern_1,1766,3,2,6.56025890794717,0.0376233859950932,0.0482623663412161,-2.44658884311066,-1.31443630459841,1.58859897257596,0.014421524968204,0.188699419865502,0.112150960312319,0.0426709109864091,0.468187116634537,0.290034115005972
SLC38A10,vsBoth,1766,3,2,6.49936504731431,0.0387865196796779,0.0496702649494601,-2.46140421497291,-2.27525389065116,0.267552756760793,0.0138394346308718,0.0228907037328946,0.789043600066225,0.0410793372962954,0.0655308704859429,1
THBS1,vsPattern_2,1766,3,2,6.48670655582737,0.039032787617302,0.0499705467847877,-1.1254831821837,-2.36370713612795,-1.72570721918942,0.260384339879746,0.0180931090849577,0.0844000986236483,0.629054335033513,0.0526333436746118,0.222635614226899
