Gene,Pattern_1 x Pattern_2,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
GUCY1B1,vsBoth,1757,3,2,18.5561685261473,9.34499776644311e-05,0.000736116710603574,-2.21450085774428,-4.11823116964549,-2.64956001751636,0.0267943437676363,3.81791608952914e-05,0.00805966555558115,0.0494941260034304,0.00017022158813111,0.0167568246576876
CXorf65,vsBoth,1757,3,2,18.5536491268414,9.35677707452384e-05,0.000736766870020344,-2.10936205593152,-4.08071628999528,-2.7440289849213,0.0349133420782766,4.48971290506854e-05,0.00606901790026551,0.0628767945576474,0.000196418169333096,0.0130213163018613
ZNF831,vsBoth,1757,3,2,18.4977879728809,9.62180116585413e-05,0.000754508070409079,-2.06206517942144,-4.0581425582338,-2.77858357094087,0.0392015309258797,4.94645708852757e-05,0.00545964672204249,0.0697498087244589,0.000213965806892469,0.0118815893614628
SUSD2,vsBoth,1757,3,2,18.4869393678219,9.67413453394962e-05,0.000757758858659967,-4.2732298676939,-3.49369128204919,1.09485618345361,1.92661657311453e-05,0.000476391565936669,0.27357964773851,9.2805897885185e-05,0.00151253148806651,0.408809131411538
DGKA,vsBoth,1757,3,2,18.4848432951626,9.68427869319456e-05,0.000758269224917122,-2.28909686834815,-4.13649665923459,-2.57089251018983,0.022073724746329,3.52648486858128e-05,0.0101436805539471,0.041487685388732,0.000158588475265002,0.020603192331495
GGA2,vsBoth,1757,3,2,18.4763487783498,9.72549779941846e-05,0.000760926443325523,-2.28622995488516,-4.13479137669496,-2.57251731091174,0.0222408092068745,3.55277230576045e-05,0.0100961906734608,0.0417724861581034,0.000159503539043517,0.0205119052227304
ATP2B4,vsBoth,1757,3,2,18.439415448359,9.90676384767258e-05,0.000773949722948268,-2.32005814910248,-4.1421428300876,-2.53554399468077,0.02033773190419,3.4407594690481e-05,0.0112272824915562,0.0385758533457579,0.000155209846933852,0.0225539462394272
AMPD3,vsBoth,1757,3,2,18.3944048470515,0.000101322463048725,0.000789499191943419,-2.15115297603839,-4.08153448730163,-2.68683303546302,0.0314641272468558,4.47393373745741e-05,0.00721329994348788,0.0571891125018148,0.00019594589375279,0.0151693946736388
UQCR11,vsBoth,1757,3,2,18.3593192711317,0.000103115624068551,0.000801116389547676,-2.6340815111538,-4.21892755129155,-2.20423235491048,0.00843652319930467,2.45467127468876e-05,0.0275080074445048,0.0174458031712521,0.000114914832510456,0.050678770175315
RRAS,vsBoth,1757,3,2,18.3551339669508,0.000103331635133994,0.000802461728364997,-2.82028045776255,-4.25394926477879,-1.99313495218808,0.00479816934841107,2.10032909082478e-05,0.0462466715853936,0.0106047070074624,0.000100333835281529,0.0809442341142132
PLSCR3,vsBoth,1757,3,2,18.3528598045088,0.000103449198422676,0.00080277807227519,-2.15935348921371,-4.08068361428225,-2.67419971061357,0.0308227533262951,4.49034416022207e-05,0.00749078281196204,0.056175435397194,0.000196418169333096,0.0156853779661006
SRRM2,vsBoth,1757,3,2,18.3256344675035,0.000104867046521317,0.000812875199630004,-2.16629786244047,-4.08065940082157,-2.66447221164575,0.0302884329640828,4.49081198922067e-05,0.00771092368192838,0.05529543625088,0.000196418169333096,0.0161128405248232
LINC01094,vsBoth,1757,3,2,18.2880367366688,0.000106857074544538,0.000825544969993257,-2.39780109721365,-4.15144028806618,-2.43998220313888,0.0164938188928486,3.30389469942065e-05,0.0146879854882545,0.0318548368477129,0.000149917362128316,0.0286695954175948
SETBP1,vsBoth,1757,3,2,18.2218705601055,0.000110451363850035,0.000849232009469477,-3.62128465188731,-4.20335370867702,-0.804472081796429,0.000293143759241714,2.62989143890136e-05,0.421124386570964,0.000998821186860168,0.000122401619742974,0.601585399472991
MCRIP1,vsBoth,1757,3,2,18.2187363716279,0.000110624587239229,0.000850251057052378,-4.20588303739407,-2.63830345212977,2.19325599191696,2.60064713942057e-05,0.00833219852400174,0.0282889404355426,0.000121180530241422,0.0172630217318329,0.0519571067181008
RPS6KB2,vsBoth,1757,3,2,18.2078090123063,0.000111230658729059,0.000853702568540617,-2.27998300287118,-4.10798459544529,-2.54386887808727,0.0226086965822368,3.99126717680026e-05,0.0109632230320229,0.0424041354940731,0.000177166082699126,0.0220813015893731
GHRL,vsBoth,1757,3,2,18.1297287087464,0.000115658999644908,0.000884391428678845,-3.09511583879402,-4.2566955963707,-1.6133168755062,0.00196736044702077,2.07470530512078e-05,0.106675682066051,0.00500712034162781,9.92274460712709e-05,0.173640293477147
MOB3C,vsBoth,1757,3,2,18.0185378226092,0.000122271214453242,0.000929848558822365,-3.18868867079886,-4.24450622546477,-1.46570530512046,0.00142919710342791,2.19075285912006e-05,0.142728588267856,0.00386127648013647,0.000104282424871496,0.22645101416895
AL031123.1,vsBoth,1757,3,2,17.9594100395487,0.000125939991830189,0.00095500234934666,-3.95197124309678,-3.96053976001636,-0.00437964135556655,7.7510056788814e-05,7.47805399424679e-05,0.996505562951827,0.000315702615024813,0.000306288469774526,1
LTA4H,vsBoth,1757,3,2,17.9464785947451,0.000126756923035822,0.000960466344308411,-2.05382074889486,-4.00572392223432,-2.71702053409155,0.0399930439635953,6.18278300595592e-05,0.00658725207100022,0.0710326187594149,0.00025977361818766,0.0140008432423198
CCL22,vsBoth,1757,3,2,17.9252594050637,0.000128108922031152,0.000969656013258605,-2.25035511547198,-4.07216963912237,-2.53530082110694,0.0244264118311129,4.65772357985976e-05,0.0112350799727014,0.0454798675565891,0.000203112043416185,0.0225667967589301
CPNE5,vsBoth,1757,3,2,17.9030384143092,0.000129540212064268,0.000979071013279954,-3.11673247125245,-4.23100418308593,-1.54732810695769,0.00182867437839095,2.32650344864678e-05,0.121784147457678,0.00473416295935306,0.000109739315187487,0.195858665334421
KAT5,vsBoth,1757,3,2,17.8549365774412,0.00013269354137024,0.000999650190178545,-2.46169240627604,-4.12757386139236,-2.31752566657353,0.0138283204357767,3.66610694163256e-05,0.0204751141558123,0.0272091497352144,0.0001641344294263,0.0388044594674905
MEF2A,vsBoth,1757,3,2,17.8312184034904,0.000134276533486663,0.0010108469008661,-2.06403727626214,-3.99906572335344,-2.69347761841693,0.0390141822172331,6.35930203885341e-05,0.00707108928232856,0.0694394695754199,0.000266287509750636,0.0149053455790372
RAB3IL1,vsBoth,1757,3,2,17.8008717894975,0.000136329488220522,0.00102519382685587,-2.4327321276965,-4.11458179636321,-2.33984078334545,0.0149853826505945,3.87881999141234e-05,0.019291962279839,0.0292076292063661,0.000172698056152603,0.0367915005580596
CREBL2,vsBoth,1757,3,2,17.7038303566441,0.000143107397470923,0.00107153650746949,-1.97215006505404,-3.9528070725795,-2.75725969735915,0.0485924781241423,7.72397117813584e-05,0.00582880382690104,0.0846637759531039,0.00031491990787779,0.012583000544327
VAMP8,vsBoth,1757,3,2,17.66183382966,0.000146144176269015,0.00109231795267163,-4.09321868058367,-2.40397448835487,2.36264072548933,4.25426147657459e-05,0.0162179050372572,0.0181452508935944,0.000187240959224382,0.031374607259614,0.0347510675971759
POLG,vsBoth,1757,3,2,17.6574102690425,0.000146467772810638,0.00109395408012749,-2.12142494406057,-4.00381140633639,-2.61998486876494,0.0338860579735382,6.2330060507542e-05,0.00879336685155743,0.0611908609355173,0.000261679068514337,0.0181047176180865
CAPN1,vsBoth,1757,3,2,17.6116857997093,0.000149854924803316,0.0011168574245862,-3.42338912631151,-4.16822857034764,-1.03175272464917,0.000618454755002843,3.06976025642312e-05,0.302187971034169,0.00189379731420768,0.00014040036052156,0.447368134626384
BTN2A1,vsBoth,1757,3,2,17.5550460491702,0.000154159461870478,0.00114400032072678,-2.16854316958133,-4.01056780459926,-2.56363030982768,0.0301173837734992,6.05729016032466e-05,0.0103583809396729,0.0550205674311103,0.000255433437197883,0.0209837304602651
FCRL5,vsBoth,1757,3,2,17.5338434952147,0.000155802442483325,0.0011554149904246,-3.52136452985487,-4.13290333205297,-0.845744158007096,0.000429331974581375,3.5820941049756e-05,0.39769548343024,0.00138200169779899,0.000160730387951746,0.5720977881003
DBNL,vsBoth,1757,3,2,17.441554528514,0.000163160322936044,0.00120484962145493,-3.09304612289612,-4.17628121897519,-1.50410842194481,0.00198113342078457,2.96313461197788e-05,0.132553452144062,0.00503581050782485,0.000136064371623823,0.211489630101721
AP002807.1,vsBoth,1757,3,2,17.4297530929977,0.000164125932042663,0.00121069669178523,-3.29682855604266,-4.16387721193372,-1.20235456169131,0.000977831702792845,3.12888424531896e-05,0.229226185850456,0.0028010315070402,0.000142699439130553,0.348084208143284
HCN2,vsBoth,1757,3,2,17.4034277441516,0.000166300548739283,0.00122332371106105,-3.28544659623875,-4.1617563994297,-1.21528638333475,0.00101820842157832,3.15809142520607e-05,0.224256883481812,0.00289849763742033,0.000143887368017883,0.34137469660297
ZNF524,vsBoth,1757,3,2,17.3960519101032,0.00016691498366022,0.00122693961608557,-2.00251563510361,-3.9364915948917,-2.69212821646549,0.0452293032509284,8.26815147764974e-05,0.00709976446748012,0.0793100188575699,0.000334651406077293,0.014959919558586
FAM13A,vsBoth,1757,3,2,17.3873372185993,0.000167643876821711,0.00123186418348105,-2.93350037210274,-4.16297040555575,-1.70826524752065,0.00335163252537983,3.14134095539281e-05,0.0875871365756216,0.00779740902128866,0.000143227014188581,0.145210749514476
FAM66D,vsBoth,1757,3,2,17.3711362445579,0.000169007388970341,0.00123840684543785,-3.8882606239994,-3.89359987403594,0,0.000100965179444087,9.87675113953423e-05,1,0.000397182712748575,0.000390156705977414,1
TMEM74,vsBoth,1757,3,2,17.3711249711142,0.00016900834162067,0.00123840684543785,-3.88825936230604,-3.89359861061006,0,0.000100965704177879,9.87680260461659e-05,1,0.000397182712748575,0.000390156705977414,1
AC026333.4,vsBoth,1757,3,2,17.3711362445579,0.000169007388970341,0.00123840684543785,-3.8882606239994,-3.89359987403594,0,0.000100965179444087,9.87675113953423e-05,1,0.000397182712748575,0.000390156705977414,1
MYH6,vsBoth,1757,3,2,17.3711362445579,0.000169007388970341,0.00123840684543785,-3.8882606239994,-3.89359987403594,0,0.000100965179444087,9.87675113953423e-05,1,0.000397182712748575,0.000390156705977414,1
LINC02315,vsBoth,1757,3,2,17.3711362445579,0.000169007388970341,0.00123840684543785,-3.8882606239994,-3.89359987403594,0,0.000100965179444087,9.87675113953423e-05,1,0.000397182712748575,0.000390156705977414,1
CSF3,vsBoth,1757,3,2,17.3711249711142,0.00016900834162067,0.00123840684543785,-3.88825936230604,-3.89359861061006,0,0.000100965704177879,9.87680260461659e-05,1,0.000397182712748575,0.000390156705977414,1
FKBP8,vsBoth,1757,3,2,17.3578815026422,0.000170131183419739,0.00124576085182401,-2.96335481051771,-4.16181190352175,-1.66497607805318,0.00304305580884173,3.1573237496419e-05,0.0959175285243987,0.00717902756191315,0.000143887368017883,0.157577399787279
ESRRA,vsBoth,1757,3,2,17.2973369665292,0.000175360187800147,0.00127911944315793,-2.65993519322142,-4.1161445234312,-2.02486336226595,0.00781556881408183,3.85262780387844e-05,0.0428813966100384,0.0162998007120503,0.000171674202997493,0.0756397685986152
CHFR,vsBoth,1757,3,2,17.2889143082512,0.000176100244486229,0.00128362152398787,-2.45200193225591,-4.06929670255913,-2.24981440394732,0.0142063899079793,4.71552653449271e-05,0.0244607292784789,0.0278307064543793,0.000205299321940776,0.0455174651650457
MAP2K2,vsBoth,1757,3,2,17.2678304568487,0.000177966499858927,0.00129451580718826,-4.05019394397261,-3.63147794475433,0.591442759153778,5.11752014686756e-05,0.000281802744124296,0.55422379758242,0.000220359706377544,0.000965282231308415,0.767859677596349
TSPAN33,vsBoth,1757,3,2,17.2315797818641,0.000181221613633251,0.00131636054282505,-2.95083714290236,-4.1465291388317,-1.66114549556811,0.00316913966810581,3.37553238748952e-05,0.0966842290622674,0.00743078397441632,0.000152566489087289,0.158610566369407
SLC46A3,vsBoth,1757,3,2,17.2206934577525,0.000182210721740018,0.00132262579469361,-3.1871552723444,-4.14676428679864,-1.33159358775198,0.00143679619005821,3.37206897506561e-05,0.182993773163133,0.00387855537115226,0.000152538313855228,0.284088297402696
B3GNT10,vsBoth,1757,3,2,17.2139865893907,0.000182822779075853,0.00132660779066916,-4.01806976179336,-3.6776015048197,0.482303956990775,5.86768271553459e-05,0.000235437396274051,0.629590036714945,0.000249132994981315,0.000826336513851815,0.858619065728981
DNAJC5B,vsBoth,1757,3,2,17.1991262179563,0.000184186245408949,0.00133418514958621,-2.77562358599998,-4.12461161930432,-1.87517548202279,0.00550959551874475,3.71360865418138e-05,0.0607685859921929,0.0119789654019072,0.000166122643655815,0.103923182561261
TPGS1,vsBoth,1757,3,2,17.173626626391,0.000186549616659096,0.00134990093107403,-3.95661366611708,-3.76473704306291,0.275049661012718,7.60197245202003e-05,0.000166724441480738,0.783278085112634,0.00031081091631413,0.000612082689810693,1
KAT2B,vsBoth,1757,3,2,17.1242197818093,0.000191215424045864,0.00137984113664035,-2.26623186111355,-4.0011039551426,-2.41407273033744,0.0234371908485121,6.30476500395425e-05,0.0157753130570007,0.04382031285009,0.000264484973987802,0.0305771224933781
WDR13,vsBoth,1757,3,2,17.1196130666867,0.000191656369170873,0.00138254566894473,-4.07589551718831,-2.55222209115707,2.13180200766762,4.58375984105741e-05,0.0107038264065904,0.0330231265360023,0.000200211770992025,0.0215993431295417,0.0597464223977774
CTDSP1,vsBoth,1757,3,2,17.1033749895155,0.000193218768635501,0.0013914148266522,-2.51050246459003,-4.06483815074386,-2.16193749320267,0.0120559480567448,4.8065804916258e-05,0.0306229945325923,0.0240593330596279,0.000208699626681667,0.0558555932650735
AC020659.1,vsBoth,1757,3,2,17.078926603519,0.00019559520758566,0.00140562195602652,-2.4733921299637,-4.05354527026899,-2.19799804684645,0.0133837201020158,5.04472321223114e-05,0.0279492451239965,0.0264246883964931,0.000217807141261201,0.0514328673689991
NELFB,vsBoth,1757,3,2,17.0532329715514,0.000198124193148878,0.00142330676810768,-2.55656751466327,-4.07000380601631,-2.10483558139296,0.0105710555058084,4.70123696951191e-05,0.0353056227316532,0.0213635290812856,0.000204898651040696,0.0634839302617039
ALPK1,vsBoth,1757,3,2,17.0501011634696,0.00019843467965612,0.00142504740049952,-2.04857979043358,-3.92151809466891,-2.6069535818599,0.040503222490953,8.79928392952794e-05,0.00913517432423047,0.0718674621734088,0.000353661416703626,0.0187478503111305
IL6,vsBoth,1757,3,2,17.0450136712225,0.000198940089648109,0.00142769573951449,-2.72053655781677,-4.09975925374445,-1.91742803286946,0.00651760646890188,4.13580138624469e-05,0.0551835757110171,0.0138692806436101,0.000182609856545774,0.0951801493718281
MS4A4E,vsBoth,1757,3,2,17.0284091662061,0.000200598615731051,0.00143811659401286,-3.63681562902464,-4.00725804064895,-0.509434924408145,0.000276029357269921,6.14277392350863e-05,0.610447401605121,0.00094691527223552,0.000258429546291108,0.835313497083036
OSR1,vsBoth,1757,3,2,16.9422848153881,0.000209425517328628,0.00149306853205055,-3.64116380151288,-3.9901193660684,-0.479473948033827,0.000271408380357195,6.60400513759983e-05,0.631601497416125,0.00093424551008235,0.000274962105380222,0.860925042540058
PPM1M,vsBoth,1757,3,2,16.87702721634,0.00021637152424438,0.00153331031321094,-2.50455083179773,-4.04031684502774,-2.13606277189156,0.0122606986019609,5.33790377689761e-05,0.0326742976751746,0.0244289151197473,0.000228992661227772,0.0591684601528533
DDX6,vsBoth,1757,3,2,16.8654320096806,0.000217629603913324,0.00154170286867141,-2.25795561079375,-3.97346335545639,-2.3870946802834,0.0239484270141986,7.08350602348041e-05,0.0169821171062691,0.0446414859416685,0.000292657775785487,0.0327390348089632
PPP1R3G,vsBoth,1757,3,2,16.8437897663887,0.000219997388267364,0.00155742053523421,-4.02061094569041,-3.53876534708875,0.679388758475899,5.80474032802039e-05,0.000402003027962617,0.496891570790319,0.000246655540362322,0.00130699652735304,0.696815829429452
UNC13D,vsBoth,1757,3,2,16.8396952706144,0.00022044823879961,0.00156008374345894,-3.48630699977204,-4.03910856027123,-0.763931582255562,0.00048973862479107,5.36547292931312e-05,0.444908015553943,0.00154789298965448,0.000230052861389096,0.631890952368505
AP1B1,vsBoth,1757,3,2,16.8171700336609,0.00022294509739686,0.00157349093056385,-2.06685448044169,-3.9061628089645,-2.56003843262566,0.038747868064915,9.37733428933134e-05,0.0104660588228611,0.0690356986296576,0.000373764504779863,0.0211752393034607
TAZ,vsBoth,1757,3,2,16.8115789180837,0.000223569225286634,0.00157683080325348,-3.51298808788795,-4.02532847932151,-0.707477661677462,0.000443097341749939,5.68958387486624e-05,0.479269689823568,0.00142110419339506,0.000242273427525686,0.674392848845267
TMEM38B,vsBoth,1757,3,2,16.6802356329604,0.000238744213277049,0.00167425388223617,-2.92974207526463,-4.08125269934576,-1.59959706749548,0.00339243459403693,4.47936215092338e-05,0.109687999435943,0.00787649423607326,0.000196130332439751,0.178255444771695
FAM160B2,vsBoth,1757,3,2,16.5503136462187,0.000254768103879343,0.00177649110272623,-2.753586823898,-4.05019569219178,-1.80220113734369,0.00589461326566688,5.11748191410793e-05,0.0715137658389263,0.0127029428313081,0.000220359706377544,0.120596683303257
MUSTN1,vsBoth,1757,3,2,16.5022162086071,0.000260969215909813,0.00181730578943128,-3.99062863542607,-3.47363794625388,0.728323603407097,6.58983957672676e-05,0.000513453353245501,0.466415516876664,0.000274514180713026,0.00161461238892364,0.658432909009434
UPF2,vsBoth,1757,3,2,16.4947109235976,0.000261950379909301,0.00182353065934196,-2.02318902874646,-3.86008653985039,-2.55676133890121,0.043053662379455,0.000113346875892646,0.0105651676380668,0.0758665422047418,0.000438396114080221,0.0213543083482402
ATP2A3,vsBoth,1757,3,2,16.4066624475947,0.00027374015969553,0.00189487308953865,-3.97890895859699,-2.44908280715994,2.14019325177968,6.92322434564507e-05,0.014322051740575,0.0323391523099792,0.000286918502781325,0.0280300278994152,0.0586076663109544
FBXW5,vsBoth,1757,3,2,16.3875971800518,0.000276362101537248,0.00190922816460344,-3.00627429456555,-4.04815891791844,-1.44663198421345,0.00264470311233439,5.16220928629815e-05,0.148000023243387,0.0063994745831272,0.000222105949880166,0.234163823106903
IRAK3,vsBoth,1757,3,2,16.3263197363986,0.000284960532939427,0.00196356851230227,-1.97310972403177,-3.82588912951111,-2.57899655284723,0.0484830626421036,0.000130300928141998,0.00990877754665402,0.0845188346156242,0.000494824146865899,0.0201820417910803
XCR1,vsBoth,1757,3,2,16.3210641273252,0.0002857103382601,0.0019679547293868,-2.24369395410404,-3.91553948271842,-2.32625687459207,0.0248520993831517,9.02022808580672e-05,0.0200048511739611,0.0461675047240242,0.000361369803944813,0.0379939481381251
SNX17,vsBoth,1757,3,2,16.3095932436861,0.000287353721542069,0.00197731908883311,-4.03135563778823,-2.8346558328297,1.67591569988884,5.54560552252249e-05,0.00458750780768017,0.0937547060489965,0.000237036434487819,0.0101970634991241,0.154528393879652
PDE6G,vsBoth,1757,3,2,16.2845344925784,0.000290976733880676,0.0020009318146227,-3.34075746450055,-3.99723128837349,-0.908729271913704,0.000835501743094965,6.40876761504884e-05,0.363493048823858,0.00244682653334954,0.000268010569896916,0.527511798225599
GPR132,vsBoth,1757,3,2,16.2666614193778,0.000293588711747687,0.00201623953273189,-2.46887556730818,-3.9688576598955,-2.08624829564571,0.0135538340079992,7.22180017936956e-05,0.0369561375355231,0.0267310804615534,0.00029722826638616,0.0661491050999649
SEC61A1,vsBoth,1757,3,2,16.2589087485738,0.000294728968645968,0.00202141318896076,-4.03108518117267,-2.93089784939533,1.54137684718572,5.55199160866984e-05,0.00337983899877709,0.123225095598551,0.00023722949029567,0.00785282563623579,0.197978459006826
AKR1C2,vsBoth,1757,3,2,16.2340763092917,0.000298411200650868,0.00204197684060309,-3.53867777823287,-3.91877394669587,-0.523080111731506,0.000402136396224642,8.90005354164113e-05,0.600918505026242,0.00130716638135317,0.000357265975875594,0.824051052892583
ARL6IP4,vsBoth,1757,3,2,16.2048789375276,0.000302799566280842,0.0020668111174344,-3.09157039438931,-4.02260989365028,-1.29195066779991,0.00199100767999043,5.75567844221471e-05,0.196374229328837,0.00505771823233261,0.000244829056862211,0.302618396822451
LINC00996,vsBoth,1757,3,2,16.1139682889731,0.00031688103308247,0.00215355441605121,-2.80931039602205,-4.00639688839828,-1.66336033346843,0.00496477537360898,6.16520208664769e-05,0.0962403282556677,0.0109286100539565,0.000259102507100037,0.15799494744611
POU2AF1,vsBoth,1757,3,2,16.0274418201807,0.000330891209078729,0.00223930197128474,-2.29622198234154,-3.90093378714883,-2.23257195101285,0.0216631922722272,9.58223589725123e-05,0.0255771855076832,0.0407922188947524,0.000380667078432961,0.0473925011597631
TRMT2A,vsBoth,1757,3,2,16.010133023604,0.000333767300862856,0.00225511446926348,-3.69307615343866,-3.77470463174891,-0.106720764891603,0.000221557639555419,0.000160197361222228,0.915010508684054,0.000784951241459206,0.000592009782288831,1
LRRC28,vsBoth,1757,3,2,16.0019308254085,0.000335138924298662,0.00226291865589448,-3.2631449818867,-3.97317947977975,-0.983541388172989,0.00110183136930266,7.0919569300601e-05,0.325341055808984,0.00309731487326827,0.000292838115296175,0.477912337701719
CYB561A3,vsBoth,1757,3,2,15.9836361649045,0.000338218614718144,0.00228297564934747,-2.26103607444801,-3.88664850816395,-2.26177476920966,0.0237570232891653,0.00010163775653051,0.0237113224667749,0.0443154568486132,0.000399436383164904,0.0442432574806155
DNASE1L3,vsBoth,1757,3,2,15.9776891152971,0.000339225812880321,0.00228903488458926,-2.86711674579332,-3.99436575590459,-1.56589626830567,0.00414230176520497,6.48676618589417e-05,0.117372903629322,0.00933756412181696,0.000270710343313423,0.189558945191868
AC022916.1,vsBoth,1757,3,2,15.9159585478588,0.000349859373601679,0.00235318995478851,-3.14514623279531,-3.97956490672615,-1.15715873505518,0.00166003830329488,6.90415089154625e-05,0.247207513467593,0.00435283924833042,0.000286201655043696,0.373068714480034
IGLV3-25,vsBoth,1757,3,2,15.9159585478588,0.000349859373601679,0.00235318995478851,-3.14514623279531,-3.97956490672615,-1.15715873505518,0.00166003830329488,6.90415089154625e-05,0.247207513467593,0.00435283924833042,0.000286201655043696,0.373068714480034
TNRC6C-AS1,vsBoth,1757,3,2,15.8946087119765,0.000353614098741825,0.00237767935505362,-3.15475419918594,-3.97550298258752,-1.13808452353331,0.00160633375752626,7.02306636668382e-05,0.25508518990323,0.00423060736106908,0.000290384060473124,0.38370476473379
CD72,vsBoth,1757,3,2,15.8709133769996,0.000357828517220261,0.00239830030560263,-2.06028882303416,-3.81279667662628,-2.43905118588364,0.0393709377950145,0.000137403143872102,0.0147258822545329,0.0699971224419142,0.000516801320544161,0.0287366041864222
SEC16B,vsBoth,1757,3,2,15.8556193529466,0.000360575325246517,0.00241361407655404,-3.00735452780129,-3.98123572250802,-1.35183317397361,0.00263532222044653,6.85579178715837e-05,0.176428689133548,0.00638156701804252,0.000284563042417524,0.274825547951359
PRDX5,vsBoth,1757,3,2,15.8387785535391,0.000363624332523052,0.00243246520520702,-3.22922718793977,-3.95620599899214,-1.00722667694752,0.00124125245696467,7.61495025616026e-05,0.313825856126506,0.00341827052453798,0.000311262540531482,0.462768922830272
PRKCH,vsBoth,1757,3,2,15.8044971083498,0.000369910840060201,0.00247056463265519,-2.2954937400596,-3.87787022539888,-2.20143792185388,0.0217048447509502,0.000105374898034911,0.0277050368729194,0.0408515551304824,0.000411953142701448,0.0510242609593497
ZNF800,vsBoth,1757,3,2,15.7737339800148,0.000375644631677436,0.00250325941096781,-2.88897596570444,-3.97055791673596,-1.50219456991025,0.00386498613822867,7.17045221722412e-05,0.133046866792206,0.00880233521488036,0.000295491144639377,0.212171829436145
C2orf92,vsBoth,1757,3,2,15.6292849802603,0.000403779149095946,0.00267369349106688,-3.80782299383985,-3.54073981992024,0.379602736690105,0.000140195561932898,0.000399006833218306,0.704240329040655,0.000525953687875386,0.00129830313078485,0.947039260710406
TBRG1,vsBoth,1757,3,2,15.6278217141719,0.00040407467535918,0.00267480283992909,-2.70645728552227,-3.93942066994824,-1.7135695829328,0.00680053303330216,8.16786039935262e-05,0.0866078038247593,0.0144104403952653,0.000331016467032798,0.143674615775594
LYST,vsBoth,1757,3,2,15.599355548248,0.000409867027465896,0.00270682427967424,-2.40492874811256,-3.88369584888656,-2.05679701567775,0.0161756192532687,0.000102880590004064,0.0397057552808823,0.0312965601618539,0.000403273996161016,0.0705534665682462
USF2,vsBoth,1757,3,2,15.5991672134349,0.000409905625398206,0.00270682427967424,-2.08301308785851,-3.79348673436937,-2.38041202532376,0.0372500306020199,0.00014854657050147,0.0172932897780902,0.0666307441263706,0.000554186360382077,0.0332712570978349
DLEU2,vsBoth,1757,3,2,15.5963651717642,0.000410480314201399,0.00270862570450926,-3.3026758491679,-3.90317730754631,-0.830776720790059,0.000957670208650846,9.49381002611159e-05,0.406099775861987,0.00275061320356347,0.000377619750557235,0.582730936723144
RUVBL2,vsBoth,1757,3,2,15.5908175461718,0.00041162049033606,0.00271272311795742,-3.92797494532544,-2.6494641267453,1.78976231686769,8.56641326901327e-05,0.00806195305961509,0.0734921295187123,0.000345249167092573,0.016759418094385,0.123635276982148
CCNL2,vsBoth,1757,3,2,15.5874790241657,0.000412308166164178,0.00271554240671258,-1.96971737516528,-3.75348841909916,-2.48280542811397,0.0488707705266006,0.000174390592736297,0.0130352266244982,0.0850842491080622,0.000636024359610674,0.0257966846721369
FKBP1B,vsBoth,1757,3,2,15.567695011598,0.000416406960360923,0.00273822298855336,-2.30182803587288,-3.85498705424491,-2.16069666371705,0.0213448718337598,0.000115735753341686,0.0307187788050614,0.0402539700207599,0.000445811184861123,0.056004942621176
MRTFA,vsBoth,1757,3,2,15.5517326075714,0.000419743686260724,0.00275756163328406,-2.25850025749638,-3.84167440616817,-2.20262067705882,0.0239144885391107,0.000122197862514776,0.0276214953098702,0.0445936990893056,0.000467024231190842,0.0508820342892351
ZDHHC19,vsBoth,1757,3,2,15.5237636698292,0.000425654814435028,0.00279200700315857,-2.54303561624097,-3.90362776268997,-1.89179682950009,0.0109894026736827,9.47614897381033e-05,0.0585180559020835,0.0221168353174055,0.00037710345372933,0.100372730971926
LINC02422,vsBoth,1757,3,2,15.5237636698292,0.000425654814435028,0.00279200700315857,-2.54303561624097,-3.90362776268997,-1.89179682950009,0.0109894026736827,9.47614897381033e-05,0.0585180559020835,0.0221168353174055,0.00037710345372933,0.100372730971926
PTCH2,vsBoth,1757,3,2,15.4936852564519,0.000432104704212068,0.00282721481171691,-2.83090761376019,-3.93379526176631,-1.5320058543631,0.0046416125967721,8.36150133555269e-05,0.125520990087668,0.0103003779063949,0.000337835684603211,0.201345914712055
FIS1,vsBoth,1757,3,2,15.4889753939933,0.000433123480177192,0.00283299358020124,-2.96365811572732,-3.93515790299586,-1.34859713701058,0.00304005835565701,8.31420148476745e-05,0.177466400775961,0.00717510770246103,0.000336093147325785,0.276308446777762
CLECL1,vsBoth,1757,3,2,15.4705121792366,0.000437140418965631,0.00285390830226297,-2.02014564421965,-3.75962981757809,-2.42097302484401,0.0433682824971091,0.000170164960850204,0.0154790258735909,0.0763541450913372,0.000623010228170721,0.0300570672332093
S100A6,vsBoth,1757,3,2,15.4618666369031,0.000439034167135622,0.00286537664734548,-3.92706341919053,-3.05192079017519,1.22746553569135,8.59893134553493e-05,0.00227382095059546,0.219647667672089,0.000346473070194059,0.00564966491548877,0.334896183686636
NSUN5,vsBoth,1757,3,2,15.4470535475918,0.000442297965112458,0.00288397593601252,-2.67918638060752,-3.91521664124219,-1.71789700868395,0.00738013018199251,9.03230683481851e-05,0.0858154025510025,0.0154798278602506,0.000361763758462418,0.142418743568267
