Gene,Pattern_1 x Pattern_5,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
RBPMS,vsBoth,2294,3,2,20.595028077121,3.3716809775951e-05,9.74314587094922e-05,-2.41094603513225,-3.87258613709212,-3.05171382500066,0.0159112025128645,0.000107686599005249,0.0022753892075191,0.0266719842924577,0.000299274216072952,0.00478037457230407
TM7SF3,vsBoth,2294,3,2,20.5787902816544,3.3991667366948e-05,9.81581312364667e-05,-4.4736315888056,-3.66875544064984,1.93106221255651,7.69021954247146e-06,0.000243734091288558,0.0534753593082266,2.61413905166891e-05,0.000631985791785029,0.0806398505325137
CA12,vsBoth,2294,3,2,20.5751820920087,3.40530469086737e-05,9.83218477405777e-05,-3.82489125988289,-2.3360194303765,3.37986785462523,0.000130829818980364,0.0194902288802202,0.000725206885783366,0.000358070210171958,0.0320898436707598,0.00170720929663713
MKRN3,vsBoth,2294,3,2,20.5593369370051,3.43239063476728e-05,9.90630139878852e-05,-4.309517667908,-3.22849792531594,2.52020016432618,1.63610988025624e-05,0.001244421615387,0.0117288115945323,5.29333211305144e-05,0.00278579847164797,0.0202761657347036
ALS2,vsBoth,2294,3,2,20.5231706716259,3.49502360346265e-05,0.00010078750902661,-4.41982368287639,-3.5125753329245,2.14977173588118,9.87814629153965e-06,0.000443786175839009,0.0315732749241155,3.3013582213722e-05,0.00109235370115111,0.0498046515568393
CALCOCO2,vsBoth,2294,3,2,20.5077118877442,3.52214268271701e-05,0.00010152769807255,-4.39991478307072,-3.46018589676685,2.21904111067494,1.08293396541e-05,0.00053980259100019,0.0264839278052928,3.59619630230302e-05,0.00130582657485569,0.0424384716123999
ASCC3,vsBoth,2294,3,2,20.4904753880839,3.55262856708522e-05,0.00010237802312947,-4.20679850687529,-3.01990416122992,2.74435906297377,2.5901388428102e-05,0.00252854682671985,0.00606291821358758,8.09954255330449e-05,0.00524856424008204,0.0113066796785128
ABHD17A,vsBoth,2294,3,2,20.4868338361281,3.55910300029621e-05,0.000102536760655157,-2.08287517782158,-3.65642770494644,-3.30751710904948,0.0372626027273271,0.000255754496989554,0.00094126961975673,0.0579340080982051,0.000660425052039599,0.00216338109728522
RGS10,vsBoth,2294,3,2,20.4757133565375,3.57894758563387e-05,0.000103094324069357,-3.46139188474404,-4.39791102806194,-1.87254112336449,0.000537389921411827,1.09297763687802e-05,0.0611317781091817,0.00130061684698722,3.62695185223487e-05,0.0910216484328812
U2SURP,vsBoth,2294,3,2,20.4503781058406,3.62457272375282e-05,0.000104308363422865,-4.04598411735992,-2.72046771682663,3.03671417716771,5.21037657686431e-05,0.00651896369375191,0.00239172126971143,0.00015447575856476,0.0120528974654511,0.00498841882961594
BID,vsBoth,2294,3,2,20.4494346045554,3.62628302164978e-05,0.000104343273288524,-4.456945140525,-3.64803879946386,1.93904310593373,8.31358673060973e-06,0.000264249739473183,0.0524960895296089,2.81108500805434e-05,0.000681160738250318,0.079309469852952
CORO7,vsBoth,2294,3,2,20.441187453695,3.64126714607214e-05,0.000104760064519226,-2.16104216014058,-3.70532598019531,-3.240946060125,0.0306920828342124,0.000211119036578711,0.00119133723991123,0.0485497468022998,0.000555408383249667,0.00267822244658139
SYVN1,vsBoth,2294,3,2,20.4231499361775,3.67425538894132e-05,0.000105665683619205,-4.15441384850164,-2.92510233136271,2.83368002194113,3.26122459623792e-05,0.00344342969196886,0.00460153817131265,0.000100311557777674,0.00691796285359992,0.00889723545619088
FAM81A,vsBoth,2294,3,2,20.395968587121,3.72453186984685e-05,0.000107067536011967,-2.03392294339756,-3.61874337294287,-3.33396034629453,0.0419593652899653,0.000296037019357852,0.000856188628404158,0.0645537174949638,0.000755397395750337,0.0019853632978805
EXOC4,vsBoth,2294,3,2,20.3666314186534,3.7795681445966e-05,0.000108590138984611,-3.97781337601329,-2.60968893588884,3.12576536194328,6.95519256700332e-05,0.00906245866822645,0.00177342988411567,0.000201300755385958,0.0161056398563171,0.00382718453620689
TMC6,vsBoth,2294,3,2,20.3576213003101,3.79663373461467e-05,0.00010905058708033,-4.44648569417335,-3.63829495882319,1.93704623146556,8.72864770251852e-06,0.00027444900159897,0.0527396923241359,2.94152414232745e-05,0.000705124054261661,0.0796295711129874
CCNL2,vsBoth,2294,3,2,20.3019040820696,3.9038897345786e-05,0.000112008649275543,-3.96086796497657,-2.58724829594194,3.13689825639352,7.46778191308679e-05,0.00967458497036986,0.00170745367967864,0.000214633836582724,0.0170700539754349,0.00369911455590079
PIGF,vsBoth,2294,3,2,20.2383798151152,4.02987580317365e-05,0.000115402488713972,-4.08809877747645,-4.49644962290662,-0.705092291979176,4.34922970448035e-05,6.90975412302574e-06,0.480752803059727,0.000130655351577063,2.36692250113433e-05,0.592066409851933
CHST14,vsBoth,2294,3,2,20.2174668747544,4.07223515804997e-05,0.00011658370367214,-3.88863881936469,-2.47375099442446,3.22288116982537,0.000100808005315036,0.0133702849398989,0.00126908189762707,0.000281896627896952,0.022818636946138,0.00283378294868538
NAPG,vsBoth,2294,3,2,20.2123470508048,4.08267307597073e-05,0.00011683471225862,-3.88633002915982,-2.47041788047269,3.22499307825336,0.000101771125716871,0.0134955300310857,0.00125975714544862,0.000284363592267017,0.0230133887981567,0.002816182290417
NADK,vsBoth,2294,3,2,20.1831770131133,4.14265529734438e-05,0.000118518911267583,-4.15486151898453,-4.48091138466734,-0.524510865625643,3.25484611983789e-05,7.43249686870148e-06,0.599923264431676,0.000100141658504065,2.53413025089655e-05,0.719809599462527
FARP2,vsBoth,2294,3,2,20.1372832010329,4.23881548917677e-05,0.000121154376246764,-4.30893477012958,-3.29781957842247,2.36924274599832,1.6404273762906e-05,0.000974387222046644,0.0178245503288587,5.30583514566076e-05,0.00223336262439102,0.0295829955443824
HAUS3,vsBoth,2294,3,2,20.1124620629005,4.29174939207827e-05,0.000122617237566729,-4.35740764010648,-3.42695027904606,2.19718668545115,1.31612007367869e-05,0.000610400825210182,0.028007116113853,4.32253192796415e-05,0.00146052330629374,0.044644201872132
FERMT2,vsBoth,2294,3,2,20.0757986473631,4.37115003893134e-05,0.000124783816578662,-3.89815694044654,-2.50381580039583,3.1789295692679,9.69275934095529e-05,0.0122861980026037,0.00147820004197596,0.000272432975093858,0.0211419826759132,0.00325298427422627
UNC93B1,vsBoth,2294,3,2,20.0384137260884,4.45362602708765e-05,0.000127034582273256,-2.64020707394803,-3.97527565257092,-2.76852790241745,0.00828553844558774,7.02977853154735e-05,0.00563101637193692,0.0148839022617762,0.000203141581412414,0.0105905901708647
LMF2,vsBoth,2294,3,2,20.0296951092464,4.47308313548688e-05,0.00012755489821741,-3.91231210867975,-4.47096301559691,-1.0372011210788,9.14166581020424e-05,7.78681649704761e-06,0.299642135718652,0.00025818244788411,2.6444173302981e-05,0.387033628603847
AC132872.5,vsBoth,2294,3,2,20.0253205175126,4.4828777997507e-05,0.000127816835092077,-3.61276066830099,-2.05589631865831,3.517508794954,0.00030295430429227,0.039792511046435,0.000435617914584892,0.000771423821566478,0.06148654193351,0.00107405351535412
SEPTIN11,vsBoth,2294,3,2,19.9993382636126,4.54149536405639e-05,0.000129435393473752,-3.64788579689984,-4.41873544150232,-1.50678535096952,0.000264407110170777,9.92800868947351e-06,0.131865685643458,0.000681466422121117,3.3167609218127e-05,0.184028590003669
FBN1,vsBoth,2294,3,2,19.9893440680125,4.5642464579265e-05,0.00013006614872296,-4.33436541350958,-4.36852729203128,0.113463701747766,1.46181186794484e-05,1.25087187369025e-05,0.909662939009346,4.76495618804541e-05,4.11940206027765e-05,1
TRIM8,vsBoth,2294,3,2,19.9763159633999,4.59407524575761e-05,0.000130880625892239,-3.57819496707292,-2.00822626209566,3.54430958856175,0.000345975337015928,0.0446192534865273,0.000393642724646465,0.000871247960832227,0.0682812143365069,0.00098011850853947
STXBP2,vsBoth,2294,3,2,19.9002015327627,4.77228248381419e-05,0.000135681273435633,-4.35560486789249,-3.46863148061106,2.1032217430617,1.3269996660564e-05,0.000523116482850726,0.035446390484697,4.35704216243614e-05,0.00126869285302555,0.0553394086150396
PARVA,vsBoth,2294,3,2,19.8842460147944,4.81050687302529e-05,0.000136693956303907,-4.03900054878288,-2.77235569600716,2.90930184740223,5.36794396060013e-05,0.00556521881749057,0.00362236934246224,0.000158441362895523,0.0104842349996919,0.00722008413775781
PDE6B,vsBoth,2294,3,2,19.8821586369868,4.81553016659224e-05,0.000136818170249036,-4.45747227739352,-4.04068164359502,1.09244142428759,8.29317581912519e-06,5.32960666759395e-05,0.274639123689273,2.80553315975835e-05,0.000157375882289376,0.357590518143328
EIF2B2,vsBoth,2294,3,2,19.8737110424523,4.83591300593747e-05,0.000137360089915536,-3.96369154049534,-2.63775384323467,3.03406917247124,7.37995986623436e-05,0.00834571376585615,0.00241279100894929,0.000212318092197469,0.0149765139743511,0.00502833938412998
COPS8,vsBoth,2294,3,2,19.8694742674112,4.84616820210444e-05,0.000137595507673064,-3.70044602628178,-2.20373067169201,3.39142753639085,0.000215220853136638,0.0275432907639016,0.000695295465598796,0.000565310858075334,0.043966673814446,0.0016441923879395
NAT10,vsBoth,2294,3,2,19.8657317602497,4.8552451016473e-05,0.000137832793461514,-3.62958836796674,-2.09497000935439,3.47020392814978,0.000283873540220443,0.036173658570611,0.000520063348231049,0.000727158244072221,0.0563756578778842,0.00126207210714284
PPM1F,vsBoth,2294,3,2,19.8598045138559,4.86965556169667e-05,0.00013816890476231,-2.08022986839448,-3.61954483025262,-3.23370839767512,0.0375044538857278,0.000295121680856445,0.00122194149679542,0.0582713554890903,0.000753335229800044,0.00273983717733584
EVI5L,vsBoth,2294,3,2,19.844766073201,4.9064095824053e-05,0.000139136493360507,-3.70147338607755,-2.20755331186461,3.38543657046704,0.000214351142463615,0.027275426785047,0.000710651313404024,0.000563314808266816,0.0435806605474275,0.00167705889358031
NAA35,vsBoth,2294,3,2,19.8379393366798,4.92318558018835e-05,0.000139593364951024,-3.64924561815592,-2.12738881016598,3.44349931895448,0.00026301154108955,0.0333877911174433,0.000574238040228037,0.000678222593696469,0.0524151778176991,0.00138218309655436
BDH1,vsBoth,2294,3,2,19.8270825572387,4.94998321839134e-05,0.000140258436184097,-3.60147867065944,-2.05570699103246,3.4930710742049,0.000316412386027854,0.0398107676602385,0.000477499400707785,0.000803074105863849,0.0615120470065117,0.00116699936989172
RPA2,vsBoth,2294,3,2,19.8132332759848,4.984379025147e-05,0.000141194916094371,-3.56733075851095,-2.00563836534089,3.52597076660337,0.000360636152400524,0.0448948455102805,0.000421933540468554,0.000904731272676985,0.0686640841242232,0.00104412284199324
KLHDC4,vsBoth,2294,3,2,19.8085445345315,4.99607796539243e-05,0.000141507215688703,-3.8325744516348,-2.4212066153666,3.21285939075544,0.000126809203739581,0.015469082161717,0.0013142061178018,0.000348096316030022,0.0260077736736705,0.00292487849219701
CRYBB1,vsBoth,2294,3,2,19.7921873334244,5.0371064404626e-05,0.000142630790248425,-4.4457483485793,-3.90517607686455,1.35919428745457,8.75864306452433e-06,9.41568032257838e-05,0.17408503100749,2.95134945415202e-05,0.000265281678742924,0.236377889558564
CPLANE1,vsBoth,2294,3,2,19.7656173922275,5.10447072694807e-05,0.000144479792561377,-3.91835050866525,-2.57032287474416,3.07980546366532,8.91569963329319e-05,0.0101603769577671,0.0020713584123672,0.000252490544373591,0.0178385275304682,0.00439059517023996
MRO,vsBoth,2294,3,2,19.740990203625,5.16771368356034e-05,0.000146171278675716,-4.03384755277395,-2.77982620309751,2.88182361865976,5.48709235975898e-05,0.00543879980041127,0.00395380989284042,0.000161767952774035,0.0102758227196803,0.00780325661317523
AVPR1A,vsBoth,2294,3,2,19.7296434566528,5.19711537789002e-05,0.000146963301718127,-3.91488960062497,-4.43983809316583,-0.96432226480617,9.04455826650096e-05,9.00265807070177e-06,0.334884381655997,0.000255768782973668,3.02834698880637e-05,0.427992396994401
LHX2,vsBoth,2294,3,2,19.7100474388382,5.2482870414859e-05,0.0001483303751725,-4.37315871747427,-4.2554343383988,0.443079877562544,1.22461623695662e-05,2.08643589977677e-05,0.65770795940034,4.03785548875302e-05,6.62344447967076e-05,0.780929591149331
CHMP4A,vsBoth,2294,3,2,19.7070883032601,5.25605798534149e-05,0.000148529998414208,-3.15410416165445,-4.2162465039307,-2.15704986968718,0.00160991613679463,2.48402227116174e-05,0.0310017789748647,0.00351063240247615,7.79475941183729e-05,0.0489867138819556
PRIM1,vsBoth,2294,3,2,19.7040294898951,5.26410278586571e-05,0.000148737305724239,-3.70778210085538,-2.23019665107701,3.35044067886448,0.000209082442510123,0.0257343904989529,0.000806830888629661,0.000550545121736156,0.0413350866905817,0.00188180233189164
ZNF324B,vsBoth,2294,3,2,19.6900704505401,5.30097221061136e-05,0.000149738729088275,-3.78943698353775,-2.36207850369371,3.24552176582397,0.000150989106659466,0.0181727934870541,0.00117235602006989,0.000408724324928899,0.0300953492285872,0.00264011119880142
LINC01301,vsBoth,2294,3,2,19.6889720408473,5.3038843298419e-05,0.000149800824578374,-4.3793515192435,-4.23828591417982,0.493743859312411,1.19032992179851e-05,2.2523281792417e-05,0.621487086063992,3.93218406766714e-05,7.10833559720807e-05,0.742715744353561
FAM167A,vsBoth,2294,3,2,19.6795184815794,5.32901396661255e-05,0.000150490321745881,-4.17952815241484,-3.07771563237451,2.55947933646954,2.92114557528791e-05,0.0020859386285504,0.010482908768305,9.05565435839518e-05,0.00441936789561212,0.0183402026008009
SCAF11,vsBoth,2294,3,2,19.6640134310008,5.37048783805385e-05,0.000151600332635943,-3.82774736489621,-2.42754170033079,3.18855042799006,0.000129321391603791,0.0152015391674521,0.00142988067286496,0.000354383370534968,0.02558979159909,0.0031573274650217
N4BP2L2,vsBoth,2294,3,2,19.6550323091438,5.39465857036242e-05,0.000152241675765271,-3.72404679881108,-2.26038742648754,3.32107517616065,0.000196054558459763,0.0237972161764122,0.00089671380502801,0.000519158261878759,0.0384922107553843,0.00207072654332332
DMAP1,vsBoth,2294,3,2,19.6354261426064,5.44780292118301e-05,0.000153679451943844,-3.94069654482748,-2.62337092798394,3.01448139582721,8.12453511903364e-05,0.00870644269248955,0.00257418998082784,0.000231653073552195,0.015541311987579,0.00533259751864253
ITGAE,vsBoth,2294,3,2,19.622964327064,5.48185365205635e-05,0.000154619218936025,-4.20078062689246,-3.13291381477801,2.48710451779142,2.65996236470136e-05,0.00173080255975729,0.012878755638452,8.30287980810615e-05,0.00374508118681058,0.0220568853573021
ACOT7,vsBoth,2294,3,2,19.6098284825757,5.51797653689184e-05,0.000155596261255946,-3.89293865589212,-2.54305495211148,3.08271527224494,9.9037201949442e-05,0.0109887945451791,0.00205121310262309,0.000277474715052802,0.0191456726775748,0.00435130573779915
AC139100.1,vsBoth,2294,3,2,19.6053619769142,5.53031334409042e-05,0.000155923183562727,-3.87730380788389,-2.51677817363679,3.10501711739374,0.000105620436850592,0.0118433368236877,0.00190268013144375,0.000294183513656455,0.0204660967082039,0.00407111453843133
GLA,vsBoth,2294,3,2,19.5842438969622,5.58901752825799e-05,0.00015755713706407,-4.33928952965346,-3.49639641685416,2.00734244507796,1.4294409430624e-05,0.000471587544638163,0.0447132126059975,4.66506441503519e-05,0.00115383481819079,0.0684041345974148
RHBDF2,vsBoth,2294,3,2,19.5540295841561,5.67409269408945e-05,0.000159698008564199,-3.05419003077579,-4.15978099447802,-2.2551764101281,0.00225669084836301,3.18552896403246e-05,0.0241222580066666,0.00474508644726696,9.81464657671654e-05,0.0389462643972378
HOMER2,vsBoth,2294,3,2,19.5536319306176,5.67522096777018e-05,0.000159708343849614,-4.40147321487794,-4.12907756582252,0.778256593481532,1.07518342788921e-05,3.64221525141828e-05,0.436417759315744,3.57223185652483e-05,0.00011120688086451,0.542907462135787
LSM10,vsBoth,2294,3,2,19.5486868023033,5.68927067796594e-05,0.000160060792568863,-4.42121932228632,-3.93988026868759,1.23024319091738,9.81454917058432e-06,8.15222855944411e-05,0.218606050565036,3.28103963996075e-05,0.000232386125921467,0.290972419852909
MED21,vsBoth,2294,3,2,19.5488380133508,5.68884055393664e-05,0.000160060792568863,-3.65107702122006,-2.15575412790664,3.38628854874861,0.000261142904266279,0.0311028691282162,0.000708448495595317,0.00067364632912909,0.0491309851622139,0.00167235151690808
FJX1,vsBoth,2294,3,2,19.545351646929,5.69876589360929e-05,0.000160306437369157,-4.13719559094261,-3.00791688780549,2.61695353430398,3.51576408478918e-05,0.00263045065808248,0.00887184173579877,0.00010764155904135,0.00543408953185201,0.0158100538681258
AC004865.2,vsBoth,2294,3,2,19.4935134378469,5.8484036639398e-05,0.000164295516583369,-2.20667664171252,-3.68055153964178,-3.08695363753136,0.0273366582581183,0.000232730010749683,0.0020221913353857,0.0436645990867139,0.000606720922682891,0.00430038413967468
MMACHC,vsBoth,2294,3,2,19.4929195976564,5.85014043034032e-05,0.000164322308835085,-4.34136086499582,-3.52740140859733,1.944960710951,1.41602935137634e-05,0.000419660017011458,0.051779707150858,4.62473080539658e-05,0.00103900889938119,0.07827765932614
GOSR1,vsBoth,2294,3,2,19.47001655356,5.91751849685693e-05,0.000166081484093276,-3.78806310451111,-2.38130025500608,3.20099400540326,0.000151826291558423,0.0172516439506722,0.00136954381340612,0.000410674225519252,0.0287244040421929,0.00303764886964895
ZNF155,vsBoth,2294,3,2,19.4588358100445,5.95069226559167e-05,0.000166990207533353,-3.658443821743,-2.17528621490106,3.36034045781997,0.000253751346623361,0.0296086748953901,0.000778464773211704,0.000655782454996186,0.0469882610717936,0.00182026808571467
RAPGEF1,vsBoth,2294,3,2,19.4323250090379,6.03009617753155e-05,0.000169105396612989,-3.989138752118,-4.40707620626804,-0.730065506676811,6.63136257078322e-05,1.04775332800776e-05,0.465350144287246,0.000192575071794661,3.48675638758037e-05,0.575234259753856
GATA2-AS1,vsBoth,2294,3,2,19.4296430919497,6.03818771051514e-05,0.000169309686137306,-3.55798274523728,-2.02412574017539,3.46546706467443,0.000373713856063764,0.0429572157862271,0.000529311353873522,0.000934869898191401,0.0659474237542962,0.00128234633065067
CEP63,vsBoth,2294,3,2,19.4171117283903,6.07613984707797e-05,0.000170305589275987,-4.06524983718317,-2.88031042925817,2.73402391379815,4.79810355110974e-05,0.00397283787487408,0.00625655002786488,0.000143233906721966,0.00783816913310268,0.0116245998244278
AL359513.1,vsBoth,2294,3,2,19.3702014209459,6.22034116233711e-05,0.000174207739612497,-3.53666907304246,-1.9972108279489,3.47664016235506,0.000405207047127664,0.0458022853014037,0.000507738760242287,0.00100648756362457,0.0699271835112489,0.00123403800487132
ZBTB48,vsBoth,2294,3,2,19.3653169337929,6.23555131647491e-05,0.000174587117246465,-3.93311334303166,-2.64004070305728,2.96178877703867,8.38526738890001e-05,0.00828960705453312,0.00305857527132603,0.000238526037381192,0.0148879936173355,0.00621129849583479
NDUFS2,vsBoth,2294,3,2,19.3590940472568,6.25498309540332e-05,0.000175061109972044,-3.75237664732605,-2.33389151807105,3.22476232229251,0.000175166027234061,0.0196014029972019,0.00126077291985434,0.000468219710128498,0.0322487127400594,0.00281809451402628
LMBR1,vsBoth,2294,3,2,19.3241916919818,6.36509793881734e-05,0.000177881981949769,-3.84550233890888,-2.49203158074548,3.08841113380498,0.000120305716864611,0.0127014743433544,0.00201229867104453,0.000331929300624651,0.021790432111607,0.0042806416403055
NCDN,vsBoth,2294,3,2,19.3151990271034,6.39378197331023e-05,0.000178659806537836,-4.23323754045079,-3.26221459982794,2.2794090593264,2.30350975174484e-05,0.00110545423232737,0.0226427602973657,7.26008427765177e-05,0.00250195611724406,0.0367738183921816
NOB1,vsBoth,2294,3,2,19.3092750616498,6.41274832020346e-05,0.000179165921314698,-4.26667926795069,-3.35012345388838,2.1632525726981,1.98404075640565e-05,0.00080775550621708,0.0305217587102818,6.3177927022116e-05,0.00188374437583653,0.0483085909380139
ZBTB8OS,vsBoth,2294,3,2,19.2087039739352,6.74346223669366e-05,0.000188030235233878,-4.23518599938147,-3.28771631551274,2.22863894034062,2.28362603978449e-05,0.00101003560698337,0.0258379379260553,7.2006447994712e-05,0.00230529786975448,0.0414837725967396
AMBRA1,vsBoth,2294,3,2,19.1669892454952,6.88559013892914e-05,0.000191662168809428,-3.56142192732063,-2.05207796474093,3.41268904604786,0.000368851792285067,0.0401620860515793,0.000643252941713333,0.000923430197654899,0.0620194238267171,0.00153245168989831
USP37,vsBoth,2294,3,2,19.131852418116,7.00762790104419e-05,0.000194955682756744,-3.83873029018524,-2.50077464959823,3.05461963035785,0.000123672187798299,0.0123922003514715,0.00225346121749853,0.000340362442133905,0.0213066541783556,0.00473971355669939
FAM111A,vsBoth,2294,3,2,19.1085278308169,7.08983132394221e-05,0.000197138081797969,-3.90246240601279,-2.61448651071455,2.94946032938459,9.52190308516437e-05,0.00893616891201876,0.00318329437959666,0.000268038063296096,0.0159029571374325,0.00644248624094597
AIFM3,vsBoth,2294,3,2,19.1049470497775,7.10253626073651e-05,0.0001974651873762,-2.10408687877277,-3.59185596662402,-3.12138421920587,0.0353708692092704,0.000328331309996738,0.00180003013859976,0.0552298536280183,0.000830984436147307,0.00387887289248668
KPNA1,vsBoth,2294,3,2,19.0892092437079,7.15864590100862e-05,0.00019897242944724,-3.64739296578137,-2.19185054300633,3.3002386481817,0.000264914608835168,0.0283903001871551,0.000966026432547845,0.000682474098943295,0.0452160402980741,0.00221549963405315
ZBTB8A,vsBoth,2294,3,2,19.0655691162146,7.24376360925869e-05,0.000201231637993505,-3.99095642583559,-2.78208678801637,2.78248301662436,6.58073715230832e-05,0.00540105946457854,0.00539446885799593,0.000191187388398164,0.0102116550117942,0.0102042842625862
UHMK1,vsBoth,2294,3,2,19.0630727558375,7.25281077655922e-05,0.000201456299333018,-3.78886741572172,-2.42357735947899,3.11148405414212,0.000151335648917039,0.0153684796249905,0.00186149527162563,0.000409473157856681,0.0258448155707238,0.00399539893944103
COL5A3,vsBoth,2294,3,2,19.0439169018742,7.32261140765706e-05,0.000203260582526036,-4.35764531329253,-4.00473104498379,0.950212719853491,1.31469209927342e-05,6.20880814338371e-05,0.342004176727803,4.31824560731531e-05,0.000181401675901887,0.436092553649072
ATP13A1,vsBoth,2294,3,2,19.0325888931455,7.3642043908527e-05,0.000204361054141819,-4.253369858992,-3.37423819818493,2.08187447349741,2.10577340781792e-05,0.000740202870977099,0.0373539369618324,6.68000443198566e-05,0.00173913280015225,0.0580683027830095
RPS6KA4,vsBoth,2294,3,2,19.0277083485376,7.38219699937176e-05,0.000204806192532809,-2.06310688810479,-3.56061235361445,-3.14417635061886,0.0391024738874619,0.000369990956956483,0.00166555035146335,0.0605223429869636,0.000926084202946205,0.00361859477286709
SLC9A2,vsBoth,2294,3,2,19.0066447417332,7.46035570044384e-05,0.000206783204826065,-3.85287211100951,-2.53865718594477,3.00397145883722,0.000116740371841527,0.0111278802415561,0.00266480322132857,0.000322624264490009,0.0193620818660576,0.00549536499054801
MRPL4,vsBoth,2294,3,2,18.9920425349922,7.51502385467072e-05,0.000208243464400191,-3.98767028846698,-2.78512338956669,2.76868952628685,6.67253080158629e-05,0.00535073572865384,0.00562822402234282,0.000193662105574286,0.0101596906730254,0.0105859049771554
LILRA2,vsBoth,2294,3,2,18.9594161118526,7.63862344084001e-05,0.000211445077042643,-3.30226745403627,-4.22137324898597,-1.84181702555762,0.000959065752753544,2.42818480460715e-05,0.065501918798891,0.00220183502209872,7.62908094801113e-05,0.0969207760181316
GPX8,vsBoth,2294,3,2,18.9521119461113,7.66657132960316e-05,0.00021216273157289,-3.64753044244701,-4.32455432936741,-1.30421972978879,0.000264772948853238,1.5284053476477e-05,0.192158674729078,0.000682209177256434,4.96820097373374e-05,0.258759250003037
B4GALT5,vsBoth,2294,3,2,18.9472840238436,7.68510049016159e-05,0.000212563376546779,-3.70552119056119,-2.29802473414444,3.19901254540651,0.000210956490788258,0.0215603814192789,0.00137899167946088,0.00055502231034521,0.0351589291803388,0.003056675009437
VPS26C,vsBoth,2294,3,2,18.9474973974421,7.6842806351232e-05,0.000212563376546779,-4.32372133818466,-4.09421652163303,0.682291686011213,1.53419063712939e-05,4.23598323106452e-05,0.495054529142526,4.98516203143791e-05,0.000127438509293784,0.607550419525987
GAA,vsBoth,2294,3,2,18.933243065344,7.73924341093263e-05,0.000214004510447254,-3.97658051032719,-4.34697527091186,-0.627957630661426,6.99133358937786e-05,1.38027774280182e-05,0.530031696067401,0.000202213534977709,4.51636130703368e-05,0.645449229440731
FKBP10,vsBoth,2294,3,2,18.932538250747,7.74197125742377e-05,0.000214051734963159,-3.8586201178007,-2.55684024142585,2.97737099526799,0.000114029020620296,0.0105627716235622,0.00290731967768693,0.000315764462922574,0.0184665897415663,0.00593798838273125
CCNYL1,vsBoth,2294,3,2,18.9210834952056,7.7864396736567e-05,0.000215224494931093,-2.62463834717299,-3.89615649396651,-2.63198745362277,0.00867410456830498,9.7731253757758e-05,0.00848869975680137,0.0154977570155765,0.000274275013540579,0.0151987829344958
CAP2,vsBoth,2294,3,2,18.917408047652,7.80076215533342e-05,0.000215563594719083,-3.67309579250931,-2.24876142404707,3.23396698260015,0.000239629600468554,0.0245276788852555,0.00122083568497898,0.00062249138229346,0.0395535834886953,0.00273823127658485
SORBS3,vsBoth,2294,3,2,18.9127969188234,7.81876806387787e-05,0.000216032716024328,-4.33099266339955,-3.70068294435715,1.54799122886665,1.48438628279487e-05,0.000215019996860369,0.121624408287743,4.83226519221652e-05,0.000564950419352714,0.170821508175047
DOP1B,vsBoth,2294,3,2,18.9083974256297,7.83598630325685e-05,0.000216479953362092,-4.34040460080594,-4.00224767875539,0.917605140045137,1.42220603987935e-05,6.2743565845182e-05,0.358825625926735,4.64317768984022e-05,0.00018313408562553,0.455410095934028
AL358472.2,vsBoth,2294,3,2,18.8950109809528,7.88861021714437e-05,0.000217905074906904,-3.87682561573702,-2.59313604451433,2.93909826267068,0.000105828150678054,0.0095105141588852,0.00329168696161246,0.000294668637281369,0.0168117951997758,0.00664272787441054
EXO1,vsBoth,2294,3,2,18.887455144853,7.9184691067776e-05,0.000218701071605328,-3.97634664072973,-2.77681760122291,2.76168448303345,6.99820941184215e-05,0.00548939747617958,0.00575040193517114,0.000202345791633172,0.0103602795976317,0.0107937519926175
NID2,vsBoth,2294,3,2,18.8834530537252,7.93433018833741e-05,0.000219023834520206,-4.10578528675194,-4.30965092206921,-0.262820431095327,4.02943635860761e-05,1.63512439514501e-05,0.792688987241528,0.000121777134945123,5.29063083456276e-05,0.922650913806365
CYFIP1,vsBoth,2294,3,2,18.8643523167905,8.0104689631405e-05,0.000221009323154751,-3.8781189199021,-2.59892071121092,2.92945674112628,0.000105267260625515,0.00935173711109396,0.00339555072836311,0.000293398194024785,0.0165594450044374,0.00682958125550231
MED8,vsBoth,2294,3,2,18.8365996235901,8.12239980644575e-05,0.000223891448756422,-3.90764727086101,-2.65524046631809,2.87288639240443,9.31992338398476e-05,0.00792518914967428,0.00406740353259663,0.000262815557342315,0.0143331637656928,0.00800541556664859
AARSD1,vsBoth,2294,3,2,18.8328375697994,8.1376926375404e-05,0.000224283530337254,-3.97003902277508,-2.77174367482339,2.75874833816488,7.1860861476171e-05,0.00557569229299215,0.00580231998127511,0.000207249437340632,0.0105017139329151,0.0108813239117333
RCN2,vsBoth,2294,3,2,18.8150139574782,8.21053828796116e-05,0.000226231809313111,-3.49633664880119,-1.98445835504084,3.41534960469511,0.000471693196117788,0.04720476621356,0.00063700195571786,0.00115401296978358,0.0719246398836683,0.00151848614352442
