Gene,Pattern_3 x Pattern_6,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
PDIA6,vsBoth,237,3,2,14.6263595184653,0.000666693752455328,0.0112939811081425,-2.6548970728357,-3.75060889921467,-0.594289024670078,0.00793326106311947,0.000176405669816101,0.552318818105171,0.0162520258607639,0.000974610213982992,0.673667960216596
SLC25A5,vsPattern_6,237,3,2,14.6103108817039,0.000672065037014916,0.0113619722469885,-1.50565238044589,-3.77005147013181,-1.89407488885648,0.132156434344558,0.000163213883756694,0.0582150702891021,0.191920113517627,0.000924384087094733,0.0921807114123116
IGLC2,vsBoth,237,3,2,14.6015650032736,0.000675010371761758,0.011400250849825,-2.12057752989028,-3.82059255734824,-1.25635564317445,0.0339573707274769,0.000133131431100108,0.208987056125913,0.0571425503208173,0.000798672015670685,0.288192430816034
RSBN1,vsBoth,237,3,2,14.570048628344,0.000685731563155914,0.0115463673768013,-3.27396674412136,-3.41973843406856,0.40950859256827,0.00106049091305385,0.000626813742662297,0.682166462316131,0.00332285789213084,0.00234929455555314,0.80770884877459
IER3,vsBoth,237,3,2,14.5702936720687,0.000685647551194465,0.0115463673768013,-1.97738163669357,-3.81582191950496,-1.41149210748098,0.0479985080797035,0.000135730370817349,0.158099561179532,0.0776703130744293,0.000807898289992436,0.22527680801363
C6orf89,vsBoth,237,3,2,14.5227527517887,0.000702140960337374,0.0117634967499166,-1.97980675496378,-3.80975732105068,-1.40304088122551,0.0477252470642011,0.000139103263236187,0.160604648573499,0.0772727289312664,0.000821867225463964,0.22843994534541
FAM200B,vsBoth,237,3,2,14.5036360250454,0.000708884455822823,0.0118291118017015,-2.34519288644588,-3.79193472248182,-0.978760224175361,0.01901723845826,0.000149478209403225,0.327698467298401,0.0345303290270284,0.000867928407060371,0.427967983363721
USP22,vsBoth,237,3,2,14.493580427957,0.000712457558952192,0.0118768945858395,-1.9906766529013,-3.80626376843622,-1.38761061120772,0.0465164470699822,0.000141081919178508,0.165255648516565,0.0755336573186766,0.000831804753768555,0.234401320827821
SERINC2,vsBoth,237,3,2,14.4756658868056,0.000718867900804807,0.011959932461004,-3.76001348661765,-2.51983303576352,1.80425609299472,0.000169904197084832,0.0117410512231977,0.0711911694829143,0.00094791326672105,0.022816360606299,0.110115555114676
MYCBP2,vsBoth,237,3,2,14.4670508762252,0.000721971106830442,0.0119996329841322,-2.85254499269535,-3.65801315082916,-0.286168286131165,0.00433706722641347,0.000254178007906528,0.774749232463848,0.00969228215962547,0.00123613767246508,0.8986385904892
MANBA,vsBoth,237,3,2,14.4627142888022,0.00072353825064128,0.0120137497033562,-2.40760076301482,-3.77784787290112,-0.8958281404919,0.016057730295301,0.000158189454596102,0.370344557967703,0.0298526836093345,0.000904147066177723,0.474641485603178
CD63,vsBoth,237,3,2,14.446100076138,0.000729573794066864,0.0120660835882382,-2.56911448909707,-3.74487681207738,-0.684500865855446,0.0101958765960778,0.000180482310313835,0.493658942806628,0.0201936701074562,0.000991150160557956,0.611295426748401
ELOA,vsPattern_6,237,3,2,14.3489375470657,0.000765892472400996,0.0125550855147654,-1.84800655551382,-3.78098907463024,-1.52272948118698,0.0646013944949384,0.000156206529985706,0.12782639903636,0.10123533228986,0.000896468795936389,0.186597922259013
WASF2,vsPattern_6,237,3,2,14.3365156064695,0.000770664211022433,0.0126086088952908,-1.68287462477593,-3.76351085310682,-1.69028095695508,0.0923993648134563,0.000167544452064548,0.0909742165183443,0.139146314247518,0.000936611907004906,0.137232292714113
MGP,vsBoth,237,3,2,14.3045176492243,0.000783093211801642,0.0127581306211408,-3.34523071780745,-3.29174156639303,0.610265493879717,0.000822141496621732,0.000995690634310585,0.541685950867643,0.0027836638717138,0.00318473324961748,0.662861878331487
NOMO1,vsBoth,237,3,2,14.2945357480072,0.000787011360854539,0.0127761485418258,-2.01081289251399,-3.78063360225549,-1.34087025073455,0.0443452238290721,0.000156429746975321,0.179962582553911,0.0726391089715475,0.000896831892935202,0.252641512363489
COL18A1,vsBoth,237,3,2,14.2779813522112,0.000793552644037693,0.0128325513074965,-2.15532049242609,-3.77610353129062,-1.17545716006833,0.031136763277187,0.000159300798564122,0.239811866714666,0.0531136624531119,0.000906801601572622,0.324553496661629
OGG1,vsBoth,237,3,2,14.2681153314753,0.000797476918744209,0.0128463630308198,-2.00426371299747,-3.77708037722974,-1.34480498354176,0.0450418187734998,0.000158677534672557,0.178688220491151,0.0734796269604344,0.000905091492277746,0.251103973005985
ADGRG5,vsBoth,237,3,2,14.2693619374048,0.000796980003896752,0.0128463630308198,-3.63400720511206,-2.83039151928889,1.36945316020842,0.00027905306346572,0.00464910740147012,0.170857666769917,0.00133161746966153,0.010270900394028,0.240945406835746
RAB5IF,vsBoth,237,3,2,14.244610910146,0.000806904323411472,0.0129443396234445,-2.14999697824956,-3.77181120265132,-1.17732489030832,0.0315554538036685,0.000162066865356398,0.239065855988526,0.0536969436956508,0.00091974586442644,0.323700133911535
CD44,vsBoth,237,3,2,14.2015316453589,0.000824473281096568,0.0131546323219383,-2.46406614391177,-3.73045853385064,-0.787961477763906,0.0137370758434807,0.000191131599806886,0.430719239031693,0.0260595228506433,0.00102847877170558,0.542313708186347
CDC42,vsPattern_6,237,3,2,14.1987125100475,0.000825636251416683,0.0131606418475819,-1.49602140305362,-3.71865130919827,-1.85610195189298,0.134648077800983,0.000200289304959143,0.0634390275969202,0.194982379191662,0.00105349168190048,0.099608688808718
THADA,vsPattern_6,237,3,2,14.1914977094251,0.000828620030494062,0.0131738062043925,-1.78992170822436,-3.75646830031037,-1.56425376074335,0.0734664984823387,0.000172328088341784,0.117757986386248,0.113228877677425,0.000957624966632691,0.173058457634247
NDUFA10,vsBoth,237,3,2,14.1574841459661,0.000842832703846038,0.0133205769256574,-2.37492750892428,-3.73881565904543,-0.895267290547762,0.0175523969895026,0.000184889235695291,0.370644221168463,0.0322148248511101,0.00100589514499903,0.474909083201912
RFC1,vsBoth,237,3,2,14.1528014118693,0.000844808396574517,0.013332698332317,-2.97955165792656,-3.54211048255821,-0.0347220534893937,0.00288670551494454,0.000396939182427461,0.972301375387152,0.00697361388293582,0.00169443333414165,1
SMARCD2,vsBoth,237,3,2,14.1222634476333,0.000857806744105755,0.0134429882735,-2.62798570009644,-3.68007106996149,-0.557446565481217,0.00858921263129956,0.000233168959437922,0.577222357807186,0.0173924576466943,0.00116939030015065,0.699176012146228
TADA3,vsBoth,237,3,2,14.0934950213915,0.000870234788665061,0.0135604749063676,-2.31847423439394,-3.7371384065352,-0.956620860371682,0.0204235616810822,0.000186126479716074,0.33875865589028,0.036715264618733,0.00100873510353563,0.439986051326569
ZNF518A,vsBoth,237,3,2,14.0984961570577,0.000868061425998134,0.0135604749063676,-2.45692715965179,-3.71656022813647,-0.782749957206535,0.01401310963128,0.000201953515935829,0.433773959470352,0.026492430940734,0.0010602559586631,0.545207485037046
ITM2B,vsBoth,237,3,2,14.0577591768829,0.000885923824035997,0.0137293583730467,-2.60924196928675,-3.6752158423441,-0.573743834087752,0.00907430522902779,0.000237648415019508,0.566141161122827,0.0182429650122477,0.00118333098053327,0.686940811602617
PTPA,vsBoth,237,3,2,14.0488645369134,0.00088987258495688,0.0137770920268554,-2.23977088974031,-3.73900856848145,-1.04614416710507,0.0251058006489087,0.000184747430693846,0.295494476082267,0.044045126482613,0.00100589514499903,0.3902113818637
GSAP,vsPattern_6,237,3,2,14.019382808693,0.000903087234194664,0.0139180212142874,-1.41813212408874,-3.68238068971695,-1.90857222313669,0.156152194010197,0.000231066016779416,0.0563172980266989,0.222785076797755,0.0011619615749616,0.0896567546949747
LITAF,vsPattern_6,237,3,2,13.9951883902312,0.000914078416698305,0.01404551611143,-1.94545139393535,-3.73997334049412,-1.37521257205509,0.0517206743256728,0.000184039773386272,0.169065551781779,0.082998803933614,0.00100589514499903,0.239200239424788
TUBGCP2,vsPattern_6,237,3,2,13.9857138619975,0.000918418920520875,0.0140894385634811,-1.51991366945363,-3.69665917014819,-1.80862147432502,0.128532674455005,0.000218455313170158,0.0705098299715335,0.187482493670451,0.00111545810386156,0.109272696697178
FKBP1A,vsPattern_6,237,3,2,13.9704511019807,0.000925454535892527,0.0141843704828143,-1.79201846481062,-3.7284320719137,-1.53534649504532,0.0731300082661706,0.000192674827898243,0.124698738956905,0.112865388480159,0.00103479670500522,0.182532691759914
GOLGA8B,vsPattern_6,237,3,2,13.9684396455448,0.000926385759834309,0.0141856527560355,-1.71895093542216,-3.72143638558442,-1.61018408273014,0.0856233063137332,0.000198092771838435,0.107357675236428,0.129929601759432,0.00104681234351732,0.159003160885718
TYMP,vsPattern_6,237,3,2,13.9458370382251,0.000936914508846984,0.0143206740954995,-1.44820979499356,-3.67915793750645,-1.87198271101935,0.147558386044459,0.000234005323384151,0.0612089954455274,0.211763468275219,0.001172536057386,0.0964583579154222
PHB2,vsPattern_6,237,3,2,13.9410057793358,0.000939180482896596,0.0143422114436499,-1.56333642811118,-3.6980296173405,-1.76150563829571,0.117973484314409,0.000217279542009564,0.0781528595432821,0.173297701480453,0.00111259031237226,0.119957044472812
SIK3,vsPattern_6,237,3,2,13.937930779671,0.000940625583367859,0.0143511854045833,-1.89850536287385,-3.7307972548175,-1.4188594374965,0.0576295419937148,0.000190874786752096,0.155939999997254,0.0914343072888395,0.00102810788051514,0.22253896156391
WWTR1,vsBoth,237,3,2,13.9253190225388,0.000946575795011704,0.0144025809828281,-3.19112058221915,-3.35143050726401,0.381872825812266,0.00141722118345082,0.000803952139169039,0.702555697404562,0.00404184127643027,0.00275535430581956,0.829660866753871
PKD2,vsBoth,237,3,2,13.8977670125189,0.000959706061562299,0.0145231467923763,-2.95601473776453,-3.50815175165057,-0.0287826234181654,0.00311642199269866,0.000451231577905353,0.977037959642206,0.00740605501487641,0.00186582260863961,1
SF3B3,vsPattern_6,237,3,2,13.897992820466,0.000959597713051134,0.0145231467923763,-1.83581752040175,-3.7222424047757,-1.48064650851726,0.0663846493546852,0.000197461316267044,0.138700795074475,0.103595527117094,0.00104548215326659,0.200178985323702
DTNBP1,vsBoth,237,3,2,13.8802745823405,0.000968136671420265,0.0145979310536585,-2.13110351569452,-3.72286669474136,-1.15200642414987,0.033080615153334,0.000196973532164006,0.249318433491408,0.0559020521894947,0.00104498102920649,0.335717688901616
PPP1R14B,vsBoth,237,3,2,13.8810227555419,0.000967774572196305,0.0145979310536585,-2.0017024303369,-3.72570429582242,-1.29897244811963,0.0453167448721108,0.000194770629189132,0.193953384676201,0.0738636594470714,0.00104007515986996,0.270319818016271
HSPH1,vsBoth,237,3,2,13.8593796672985,0.000978304258404047,0.0147247107670041,-3.4156454649804,-3.0908714791573,0.879136283838531,0.000636310333697024,0.00199569994235201,0.379327386538396,0.00237220215494628,0.00519252416555347,0.484264266011108
PHYKPL,vsBoth,237,3,2,13.8533242678991,0.000981270758482949,0.0147501665874682,-3.01763752578679,-3.46340795364535,0.0823272003168858,0.002547534186985,0.000533379049251958,0.934386525108294,0.00632109396493557,0.00209084869192916,1
MRPS5,vsBoth,237,3,2,13.8449150772973,0.000985405290829554,0.0147651999575777,-2.64981590634327,-3.62950232196582,-0.485183621779734,0.0080535640924727,0.000283968177007703,0.627546098896332,0.0164384178618473,0.00135047461279236,0.750885825119874
NOTCH3,vsBoth,237,3,2,13.8359941255547,0.000989810484679434,0.0148046989115994,-2.83955450974241,-3.55566881365734,-0.203662108741236,0.00451765758672448,0.000377018767821783,0.838617554386231,0.0100318835995106,0.00164253631016064,0.9590309254423
GDI1,vsPattern_6,237,3,2,13.8102648025376,0.00100262632046642,0.0149429712605935,-1.38368583247586,-3.65007152153102,-1.91635955579414,0.166454673504051,0.000262167299898077,0.0553193450602881,0.235982643321672,0.00126831065619372,0.0881681545631141
IFI30,vsPattern_6,237,3,2,13.7467748370353,0.00103496525951138,0.0153429703706307,-1.51360658051303,-3.66605387715436,-1.78664949010075,0.130125651138701,0.0002463220512977,0.0739941575104824,0.189362711117232,0.00121013182994604,0.113948157418642
DCTN2,vsPattern_6,237,3,2,13.7236847492112,0.00104698321932956,0.0154799983585855,-1.79450454512975,-3.69677468665942,-1.5025734391536,0.0727326738097563,0.000218355976043679,0.132949076926645,0.112344931694574,0.00111545810386156,0.192860725270864
VASP,vsBoth,237,3,2,13.6044974314285,0.00111127339808391,0.0162015530171868,-2.58873235709557,-3.60929677528744,-0.534140800064574,0.00963299330328803,0.000307028196404965,0.593244123574166,0.019228263955691,0.00142508865665781,0.715933019404505
CLSTN3,vsBoth,237,3,2,13.5996683561421,0.00111395985150179,0.0162265848864973,-3.07632076822505,-3.37296989954248,0.233463240321617,0.00209572255750503,0.000743620813722313,0.815401710888026,0.00538776541950056,0.00261946265887721,0.938222325661638
PSMB9,vsBoth,237,3,2,13.5721972910108,0.00112936624863396,0.0163797252195724,-1.9691385041947,-3.68396704474787,-1.2957261831238,0.0489371883261954,0.000229631942804889,0.195069837376736,0.0790068571681479,0.00115682507035671,0.271474524737327
THAP5,vsBoth,237,3,2,13.500724626918,0.00117045547218769,0.0168352137959339,-2.13152776038062,-3.67003291511625,-1.10146371237641,0.0330456879539349,0.000242519238371811,0.270694889401356,0.0558732170130834,0.0012001812617394,0.360862159979411
BCAM,vsBoth,237,3,2,13.4811795677811,0.00118194985602296,0.0169659474616263,-3.58629066323108,-2.59927850940487,1.53527314808641,0.00033541508622364,0.00934199440989857,0.124716747055295,0.00151593890812066,0.0187006649968944,0.182532691759914
YWHAB,vsBoth,237,3,2,13.4260831184784,0.00121496311674459,0.0173062448382588,-2.25088394125726,-3.64899652611049,-0.948450653473405,0.0243928891045657,0.000263266663672507,0.342900082988603,0.0429422069730927,0.0012714351276587,0.444438457077462
MFSD1,vsBoth,237,3,2,13.4120266622033,0.00122353223228397,0.0174134855201843,-2.45901032200061,-3.61209347409662,-0.681425907358015,0.0139320612098377,0.000303735035277969,0.495602034474527,0.0263641806289437,0.00141566279534794,0.613159886870846
GPCPD1,vsPattern_6,237,3,2,13.4026326266003,0.00122929270288558,0.0174657656775857,-1.29846333094056,-3.58211879266284,-1.94698145848428,0.194128169000419,0.000340818739535723,0.0515369576191278,0.270496183793577,0.00153368432791075,0.0827750562504869
FDX1,vsPattern_6,237,3,2,13.3797193783146,0.00124345723125375,0.0175867408074497,-1.54916588918308,-3.62545143198165,-1.70852406292923,0.121341847065395,0.000288457108054808,0.0875391453783878,0.178059077858067,0.00136718428137219,0.132514035674034
CDKAL1,vsBoth,237,3,2,13.2575930982856,0.00132175279379373,0.0185235055993587,-3.08461346665202,-3.29406157547427,0.317489366883539,0.00203816848828257,0.000987508632376215,0.750872306462948,0.00527338706264206,0.00316925842491231,0.876382394325093
ZDHHC7,vsBoth,237,3,2,13.2563808652046,0.00132255417286453,0.0185235055993587,-2.25663446045064,-3.62346110390545,-0.917839565609019,0.0240309252257053,0.000290686934595593,0.358702864899046,0.0424115195909757,0.00137077654319723,0.462143144184043
RBM42,vsBoth,237,3,2,13.2499860949037,0.00132678965556387,0.0185517781663931,-2.51043724818824,-3.57416709447067,-0.588144803610706,0.0120581751342646,0.000351344515205578,0.55643510237151,0.0233299475423816,0.00156971210897026,0.677068493705958
AKAP13,vsBoth,237,3,2,13.2341710714432,0.00133732285112699,0.0186678670219453,-2.77757885007125,-3.47726646228131,-0.198461807053714,0.00547655505143672,0.000506554123676104,0.84268376393775,0.0117577658465685,0.00202009172933991,0.962503129842934
SNHG3,vsPattern_6,237,3,2,13.1856905229774,0.00137013601713675,0.0190102975503257,-1.83053111914015,-3.62798854158047,-1.39721780555559,0.0671705578403466,0.000285637934618061,0.162348083918262,0.104647212506481,0.0013561150714678,0.230685683357753
ZBTB9,vsBoth,237,3,2,13.1778996865189,0.00137548367888179,0.0190102975503257,-2.89543163159026,-3.40650357603718,0,0.00378637499302421,0.000658006884544958,1,0.00869021882353121,0.00242726618529183,1
ZNF785,vsBoth,237,3,2,13.1778996865189,0.00137548367888179,0.0190102975503257,-2.89543163159026,-3.40650357603718,0,0.00378637499302421,0.000658006884544958,1,0.00869021882353121,0.00242726618529183,1
PKNOX1,vsBoth,237,3,2,13.1778996865189,0.00137548367888179,0.0190102975503257,-2.89543163159026,-3.40650357603718,0,0.00378637499302421,0.000658006884544958,1,0.00869021882353121,0.00242726618529183,1
DBP,vsBoth,237,3,2,13.130238608441,0.00140865588228823,0.0193887117613965,-1.99714693906077,-3.62324824766849,-1.2069557360403,0.0458092231543504,0.000290926357482558,0.227449191098788,0.0745363651266519,0.00137077654319723,0.310369339131396
RAB35,vsPattern_6,237,3,2,13.120130759281,0.0014157931432741,0.0194549506067148,-1.33878588486457,-3.55568656151817,-1.87697408593637,0.180640387200493,0.000376993315498954,0.0605216456621126,0.253402714794387,0.00164253631016064,0.0955093912827091
PDS5B,vsBoth,237,3,2,13.0825636108397,0.00144263813199222,0.0196624058755323,-2.43935427198878,-3.56503052408464,-0.658740815986209,0.0147135357791237,0.000363813845104529,0.510062218137574,0.0276748725640881,0.00160496005468221,0.629522090490288
AKAP8L,vsPattern_6,237,3,2,13.071231696632,0.0014508352581175,0.019756226196262,-1.71745889004364,-3.60512330135442,-1.50161967154432,0.0858953596026473,0.000312004758349904,0.133195360032199,0.130236690452148,0.00144103021422398,0.193028271827485
MRPL27,vsPattern_6,237,3,2,13.0561610378895,0.00146180907338161,0.0198107679847677,-1.28070514094498,-3.53532386418277,-1.9224343309799,0.200297253366876,0.000407275660610237,0.0545511292302433,0.277986806838632,0.00172216789520482,0.0870675153982278
CLSTN1,vsBoth,237,3,2,13.0377990640007,0.00147529172069922,0.0199289407016488,-1.97555835061264,-3.61066046940447,-1.21909689368962,0.0482048197365966,0.000305418268639795,0.222807418764443,0.0779591647715884,0.00141905925087706,0.30529843524248
PACS1,vsBoth,237,3,2,13.0386873717137,0.00147463660968784,0.0199289407016488,-2.35764422003817,-3.57510048762059,-0.759387293356173,0.0183913098562534,0.000350093403901628,0.447620912354499,0.0335458927664323,0.00156536978921565,0.560475760511763
LUC7L,vsBoth,237,3,2,13.0229788246098,0.0014862644132087,0.0200261764920014,-2.18458085971742,-3.59727085508714,-0.973356296203614,0.0289195925853673,0.000321573575398583,0.330376251916044,0.0496789692482091,0.00147188819368152,0.430995729291126
UPK3A,vsBoth,237,3,2,13.0216181231906,0.00148727593831378,0.0200261764920014,-2.42919942178718,-3.55773272621451,-0.663147053426299,0.0151322064617254,0.000374069640534755,0.507236377513226,0.0284051830033125,0.0016347688811211,0.626172252029207
PLTP,vsBoth,237,3,2,13.0060883534749,0.00149886941749126,0.0201660590358129,-2.44632078791955,-3.55131086659304,-0.637971546075422,0.0144322526874601,0.000383317379212651,0.523492202507688,0.027191411565386,0.00165327734249641,0.643265566395049
EPAS1,vsPattern_6,237,3,2,12.9834313247659,0.00151594592430302,0.0203304382492466,-1.3164051574272,-3.5339217635747,-1.88130153660531,0.188038092320094,0.000409442256444956,0.0599309121219596,0.262728528193064,0.00173002466607903,0.0946570772585429
QSOX1,vsBoth,237,3,2,12.9733554999355,0.00152360239722206,0.0204167600658971,-3.56658463931984,-2.34928390643887,1.75021748147608,0.000361664034701648,0.0188095586828283,0.0800807934310548,0.00160037413751577,0.0341975342200449,0.122547218550198
BSG,vsPattern_6,237,3,2,12.9199286629576,0.00156485152533856,0.0208029547097629,-1.80501070646643,-3.5908916025242,-1.39051586007963,0.0710730066625055,0.000329548682923612,0.164372286612735,0.110020275635524,0.00149982099444212,0.23332542051585
CYP27A1,vsBoth,237,3,2,12.901627591277,0.00157923646990777,0.0209276965929108,-2.96668811553277,-3.30639638117927,0.174317970318211,0.00301026147656269,0.000945042962763159,0.861615577181943,0.00718847363674914,0.00308533119335231,0.981328161945796
TSPYL1,vsBoth,237,3,2,12.8942078612504,0.00158510610508022,0.0209888614562718,-2.38961959190217,-3.54632141042927,-0.696462617685737,0.0168658318438836,0.000390649427228214,0.486139160251764,0.031117709492812,0.00167716028979219,0.603449694826576
RAB11FIP1,vsBoth,237,3,2,12.8705751217699,0.00160394740354156,0.0211380060575395,-2.0195731985931,-3.58620635752084,-1.14684739626485,0.0434276775182535,0.000335523485817324,0.251444696664049,0.0712401953905346,0.00151593890812066,0.338093624507271
SAE1,vsBoth,237,3,2,12.8500904155462,0.00162046001888456,0.0213387229958481,-2.00277722756637,-3.58380799615759,-1.16330132438592,0.0452012052031858,0.000338621044491754,0.244707268537888,0.0737181959203789,0.00152501863169901,0.330540509441565
COQ4,vsPattern_6,237,3,2,12.8187570948382,0.0016460471245158,0.0216247179929521,-1.53826997945515,-3.55177400428345,-1.65084967725018,0.123982616753057,0.000382643357993965,0.0987692734914978,0.181743929969776,0.00165291318048703,0.147483173493163
HAX1,vsBoth,237,3,2,12.8143415353525,0.00164968524862362,0.021655515298991,-2.51445194319994,-3.50232810165327,-0.515587962471209,0.0119217549172419,0.000461211283761053,0.60614221945522,0.0231218539678227,0.00190008204852919,0.72963491294234
PDCD2,vsPattern_6,237,3,2,12.8040788691706,0.00165817208890987,0.021715826488329,-1.81210635078272,-3.57549393711803,-1.36801239707905,0.0699697652837029,0.000349567277420832,0.171308195665613,0.108526893619393,0.00156469159135631,0.241459289365784
VPS35,vsBoth,237,3,2,12.8005380659155,0.0016611103196316,0.0217203151716204,-3.04741779699727,-3.2233827464686,0.342998882037485,0.00230816648012027,0.00126686152427211,0.731599301202181,0.00584547852485744,0.0037209494848579,0.857858433108059
C2orf68,vsPattern_6,237,3,2,12.7590761681093,0.0016959061418152,0.0220890125257284,-1.51917677132265,-3.54129316280373,-1.6622052977388,0.128718006582645,0.000398170904763244,0.0964716181683185,0.187655190563934,0.00169646220593276,0.144321334863864
DDRGK1,vsBoth,237,3,2,12.7395332200388,0.001712558873009,0.0222712493065669,-3.13229526498358,-3.13178575159658,0.524438712790959,0.00173445348593662,0.00173746615373195,0.599973436492684,0.00466430728807991,0.00466969829109844,0.722985398326774
JDP2,vsBoth,237,3,2,12.737180911267,0.001714574291628,0.0222801474526225,-2.03598845896095,-3.56652783092392,-1.10989604437334,0.041751514182355,0.000361742408241534,0.267043825246499,0.0688531588295483,0.00160037413751577,0.356594618151976
SRM,vsBoth,237,3,2,12.7251475116152,0.00172492146718003,0.0223625178901566,-2.2184084888714,-3.54917314959648,-0.89005848645943,0.0265269928491676,0.000386442882785147,0.373434482306364,0.0461199531489248,0.00166419757586507,0.47804729276068
TNK2,vsPattern_6,237,3,2,12.6721528609879,0.00177123819725373,0.0228271303353067,-1.75590468258652,-3.55448253703307,-1.41076278530927,0.0791046852977612,0.000378723661235465,0.158314571043332,0.121318372665357,0.00164740385457506,0.225525863780479
CXXC1,vsBoth,237,3,2,12.6716652465593,0.00177167009055168,0.0228271303353067,-1.98066574165302,-3.55904615147847,-1.16448833038303,0.0476287710554134,0.000372204128629458,0.244226169797507,0.0771833870831512,0.00162915577613222,0.330049682828301
GTPBP6,vsPattern_6,237,3,2,12.6268820996547,0.00181178804741677,0.0232189100686176,-1.18933298850381,-3.46050893324944,-1.9534096459001,0.234308658963315,0.000539155344556703,0.0507710741642315,0.318180830905136,0.00209642442228116,0.0816853408432844
ZNF787,vsBoth,237,3,2,12.6196796409298,0.00181832447425363,0.0232848482980742,-2.9923382271773,-3.22735789079965,0.277820253631202,0.00276849351836613,0.00124939083936177,0.781150342847474,0.00673738852321133,0.00368314113370213,0.904379511118271
PPIL2,vsBoth,237,3,2,12.5723122410501,0.00186190314053868,0.023733947344399,-2.03514753716581,-3.54278575351743,-1.08833366463808,0.0418360300135253,0.00039592421800139,0.276447834014993,0.0689722494224746,0.00169203284324222,0.367570074774025
TTYH3,vsPattern_6,237,3,2,12.5387764980499,0.00189338651003602,0.0239891067513042,-1.61856564120387,-3.52479053547527,-1.53575153830638,0.105540752757873,0.000423817772849207,0.124599329510422,0.156593543454193,0.00177737191650374,0.182457153451277
NSD1,vsPattern_6,237,3,2,12.531380594953,0.00190040112346935,0.0240268638027522,-1.23482220980137,-3.45909439100859,-1.90135050092027,0.216896679627795,0.000541994927085226,0.0572561184347489,0.297635752000256,0.00210309035028849,0.090944775088849
GPR108,vsBoth,237,3,2,12.5260376599325,0.00190548477070295,0.0240513564157279,-2.24547890839073,-3.51509027508272,-0.827576309748115,0.0247374047601833,0.000439604524465128,0.40791048927676,0.0435213769972851,0.00183125005102227,0.517104705714401
KLC1,vsPattern_6,237,3,2,12.5076899323657,0.00192304585677519,0.0242182231037219,-1.2341136518911,-3.45592723202378,-1.89913904975824,0.217160557110405,0.000548403348462609,0.0575461959814666,0.297924943410336,0.00212208252231183,0.0913279141998537
TMEM216,vsPattern_6,237,3,2,12.5011793127756,0.00192931616715325,0.0242789208192812,-1.52707201145747,-3.50860453809341,-1.62242396308395,0.12674310575548,0.000450464164224685,0.104712601699102,0.185112944509241,0.00186540071551537,0.155447063205419
VPS51,vsPattern_6,237,3,2,12.4796934898988,0.00195015437095135,0.0244859217603997,-1.42016629129526,-3.48933898472536,-1.72336178929929,0.155559274673273,0.000484216674588612,0.0848231203150963,0.22210869699339,0.0019702488348464,0.128889765747085
ARHGDIA,vsPattern_6,237,3,2,12.477072150607,0.0019527120548634,0.0244996564184773,-1.32287913245572,-3.47096341432688,-1.81441873819448,0.185875575916791,0.000518594651360311,0.0696132830472924,0.259901335203354,0.00205495421213941,0.108062480079227
SMIM14,vsPattern_6,237,3,2,12.4682670931427,0.00196132787757787,0.0245893218629369,-1.76482023695768,-3.52712542520014,-1.37489642864014,0.0775939824006469,0.000420097707085032,0.16916355665136,0.11913183442509,0.00176573301621123,0.239218174563474
CCR6,vsBoth,237,3,2,12.4576247615763,0.00197179224499518,0.0246466667695925,-2.90169282599036,-3.25824001511424,0.147487890666343,0.00371152279433653,0.00112105545806839,0.882746937055182,0.00855747364375847,0.00344526817370447,1
STAT5B,vsBoth,237,3,2,12.4444954598803,0.00198477895259085,0.0247351044895854,-2.1806244975404,-3.51146549295502,-0.896451158780742,0.0292112016587684,0.000445643313946457,0.370011854574224,0.0500878311011359,0.00185090523059095,0.474424072398279
FOSB,vsPattern_6,237,3,2,12.4307210639951,0.00199849569886364,0.0248690130199857,-1.30838066846926,-3.46207967586656,-1.82216495638253,0.190744226168921,0.000536018446486764,0.0684299600965772,0.266177918399487,0.00209184700649553,0.106402325641017
STRAP,vsBoth,237,3,2,12.4008843336865,0.00202853348771703,0.0251121042780473,-2.36859237490152,-3.47235096930712,-0.649806538061326,0.0178559207875061,0.000515921371380112,0.515817195186194,0.0326863035767374,0.00204760161826487,0.63550582584245
CMPK1,vsPattern_6,237,3,2,12.3918357603491,0.00203773194727601,0.0251855664875722,-1.21625980684713,-3.4371151147706,-1.90121741965327,0.223885967412456,0.000587945665924204,0.0572735403388724,0.306626433630103,0.00223802535562594,0.0909466838516164
POLE3,vsPattern_6,237,3,2,12.3856189567464,0.00204407589158756,0.0251855664875722,-1.205749167396,-3.43388888122424,-1.90987890140375,0.227914220826885,0.000594988051650527,0.0561488072124186,0.310550434064725,0.00225869871740319,0.0894139057199748
TBC1D17,vsBoth,237,3,2,12.3847138186914,0.00204500118639007,0.0251855664875722,-2.92647705483116,-3.22547508282995,0.206172067017504,0.00342824793580515,0.00125763782623759,0.83665650639562,0.0080393919598743,0.00370014622065976,0.957374088032702
MOSPD1,vsBoth,237,3,2,12.3870492861177,0.00204261456330262,0.0251855664875722,-2.3699277378939,-3.46981365523247,-0.645913092911656,0.0177915621713043,0.000520819566289407,0.518335639862015,0.0325897710207458,0.00206231307075191,0.637907799101475
