Gene,Pattern_1 x Pattern_4,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
CNGA3,vsBoth,2086,3,2,23.5887705603363,7.54681241782271e-06,9.92710861065171e-06,-4.79838204884701,-2.30867187039266,2.61643646498655,1.59952457911127e-06,0.0209617964288573,0.00888528985545417,5.09601035607626e-06,0.0456778385334393,0.0202143659357825
GM2A,vsBoth,2086,3,2,23.3814439653515,8.37112743781425e-06,1.09950452248018e-05,-3.66252002719237,-4.73048873476125,-1.41883414509201,0.000249746220508301,2.23979956290028e-06,0.155947375393812,0.000666223776900039,7.06517475931849e-06,0.308439074516435
RGS22,vsBoth,2086,3,2,23.3465205504644,8.51858530237409e-06,1.11838739421819e-05,-2.65517422667483,-4.8203721327162,-2.62930450278209,0.00792674562638251,1.43290676346143e-06,0.00855597106503999,0.0181290506119496,4.58155269012697e-06,0.0194950138018555
ADGRV1,vsBoth,2086,3,2,23.1321401907799,9.48242857801663e-06,1.24277372443866e-05,-3.91663148432702,-4.59343864845035,-0.981859759494631,8.97948507064639e-05,4.3600124321989e-06,0.326168942657441,0.000249008871505258,1.34370312917634e-05,0.620064597201194
SLC15A3,vsBoth,2086,3,2,23.0224077080775,1.00172309375441e-05,1.31140619639879e-05,-4.79592885016177,-2.78830722523274,2.06178087177387,1.61922750763343e-06,0.00529842704797002,0.0392286029884448,5.15708114331876e-06,0.012374389533837,0.0829038776107859
TYROBP,vsBoth,2086,3,2,22.8491987318621,1.09234427637323e-05,1.42722305225176e-05,-4.77236899347975,-3.1066397719543,1.66955556802784,1.82071537845203e-06,0.00189226829647576,0.0950073275265464,5.77561906399381e-06,0.00464503032502548,0.192550887328747
TAP1,vsBoth,2086,3,2,22.7923574050956,1.12383479645071e-05,1.46737294101512e-05,-4.76278759488525,-2.62308765776113,2.2154929798976,1.90936790210895e-06,0.00871368502988173,0.0267262456636947,6.04855925109184e-06,0.0198403220284564,0.0575100755037459
ZBTB7C,vsBoth,2086,3,2,22.5959216828405,1.23981803582944e-05,1.61671966873873e-05,-4.67783890655618,-3.50560772776055,1.10654233981923,2.8991416109702e-06,0.000455566099541375,0.268491848622245,9.06840260999297e-06,0.00118642168089436,0.51590298587391
SLC7A13,vsBoth,2086,3,2,22.5808132993416,1.24921932386518e-05,1.6281778536952e-05,-4.67396510200381,-3.51313396612595,1.09362406021025,2.95439554746433e-06,0.00044285412881525,0.274119892399043,9.23429940527524e-06,0.00115435409800121,0.526106388145231
HYDIN,vsBoth,2086,3,2,22.5451593617518,1.2716888040658e-05,1.65695432388663e-05,-3.47616482435556,-4.67911737750977,-1.56451353661418,0.000508639578037135,2.88112477663818e-06,0.117697016518227,0.00131853418226784,9.01549886216075e-06,0.236033757169858
NAT2,vsBoth,2086,3,2,22.279827051213,1.45210167689935e-05,1.8869223420541e-05,-4.6977692730632,-3.2107701107846,1.46774124369055,2.63018306395622e-06,0.00132379791350759,0.142174523012256,8.25702440634035e-06,0.00330262464945753,0.282684958966532
TMEM176B,vsBoth,2086,3,2,22.1817429828579,1.52509083701513e-05,1.97982618118115e-05,-4.70233679993316,-2.63804303936985,2.13184942751272,2.57200780517058e-06,0.00833859980122935,0.0330192267993857,8.08052370810912e-06,0.0190214251668037,0.0703200276032359
EYA1,vsBoth,2086,3,2,21.9460255699178,1.71585702702702e-05,2.22094600720676e-05,-4.24640748368479,-4.14625283706428,-0.104831890495454,2.17225415628815e-05,3.37960625746273e-05,0.916509204507187,6.34426573113359e-05,9.70794662679975e-05,1
INSYN2A,vsBoth,2086,3,2,21.942322084853,1.71903729607443e-05,2.22492661388513e-05,-3.76652523695513,-4.49730660067744,-1.03619281393898,0.000165535357968313,6.88197123984137e-06,0.300112198589596,0.000448816601031147,2.08816692687806e-05,0.573200544947065
HLA-DRB1,vsBoth,2086,3,2,21.9138039080244,1.74372479317821e-05,2.25619068711526e-05,-4.65662310948485,-2.43920838509559,2.31042883320299,3.21438101132799e-06,0.0147194774689124,0.0208644243297851,1.00209595201118e-05,0.0325826424907979,0.0454776304993777
TXNIP,vsBoth,2086,3,2,21.8791450748358,1.7742058734065e-05,2.29506968054652e-05,-2.08579607433597,-4.5947053057589,-2.99533355432731,0.0369970991780673,4.33361271563104e-06,0.00274144874702685,0.0783795108103685,1.33592242977148e-05,0.00660856852139095
SLC39A2,vsBoth,2086,3,2,21.7917245455828,1.85347673607079e-05,2.39556642699841e-05,-2.17275061766341,-4.60359103658681,-2.9099995409265,0.0297990918362315,4.15267546966843e-06,0.00361429287043315,0.0637881819887432,1.28239701424183e-05,0.00859709863694744
KIF6,vsBoth,2086,3,2,21.7852772154874,1.85946136527889e-05,2.40271554195918e-05,-3.98863071159045,-4.34473359247888,-0.61652811978864,6.64557816455097e-05,1.39444788901803e-05,0.537546018803193,0.00018636638571744,4.13367703122398e-05,0.991164636847865
RNASEH1-AS1,vsBoth,2086,3,2,21.6590522685865,1.98059901281358e-05,2.55721841850484e-05,-4.64758700673013,-2.62180540736178,2.09036766359277,3.35840453794613e-06,0.00874653556648082,0.0365847853369577,1.04542049368373e-05,0.0199112067028034,0.0775542289473011
AC104984.4,vsBoth,2086,3,2,21.6384146740129,2.00114222085066e-05,2.58279878918289e-05,-4.6411787651332,-3.06010661319452,1.57893256372486,3.46427254672276e-06,0.00221258214330463,0.114351525841065,1.07663992603686e-05,0.00538476791089854,0.22968241461149
AL513548.1,vsBoth,2086,3,2,21.5753854795557,2.0652116708272e-05,2.66435552519314e-05,-2.38227080548485,-4.61576723107976,-2.69375733582563,0.0172062390025251,3.91645721015513e-06,0.00706515823418492,0.0378213412780053,1.21177554114227e-05,0.0162716054799471
FXYD3,vsBoth,2086,3,2,21.4090339804834,2.24433322972031e-05,2.88928946385912e-05,-2.16033952720036,-4.56424822172626,-2.87836351904792,0.0307463951430809,5.01287401104309e-06,0.00399744209506667,0.065723695761956,1.53770786294055e-05,0.00946339565331345
GPNMB,vsBoth,2086,3,2,21.3382652285627,2.3251692932484e-05,2.99208378495757e-05,-3.86380737318415,-4.35473125535873,-0.765209272990475,0.000111633265538097,1.33230266200592e-05,0.44414693876058,0.000307332359337739,3.95796175711661e-05,0.828735697264748
LCA5L,vsBoth,2086,3,2,21.3134009155056,2.35425659616906e-05,3.02822753024585e-05,-3.02048401758015,-4.60761429514251,-1.98300378837389,0.00252371027025575,4.07315320515884e-06,0.0473670063782547,0.00610528147108394,1.25851048493298e-05,0.0992414850431553
AC108471.2,vsBoth,2086,3,2,21.2588363958839,2.41937022096125e-05,3.10934093799499e-05,-4.02646075197656,-4.22630342486734,-0.43866612665952,5.66226854689775e-05,2.3756161152504e-05,0.66090347472012,0.000159687551176313,6.91588675787062e-05,1
LGALS3BP,vsBoth,2086,3,2,21.2122367330621,2.47640298598604e-05,3.18167439325347e-05,-4.58889655380033,-3.09202856361768,1.48474100395086,4.45595164363338e-06,0.00198793719562421,0.137612445288143,1.3723212869411e-05,0.00486790826559535,0.273924474011417
AL357054.2,vsBoth,2086,3,2,21.1394704735303,2.56816138429589e-05,3.29796655752079e-05,-2.64599023015284,-4.59454583827363,-2.37951868694965,0.00814521688985569,4.33692789563312e-06,0.0173352640426429,0.0186052042105154,1.33680211892907e-05,0.0380962798360399
SFRP2,vsBoth,2086,3,2,21.0959001202391,2.62472310022412e-05,3.36958124812619e-05,-4.52209877896491,-2.09926035832989,2.55380071086246,6.12294722408796e-06,0.0357939558770466,0.0106554224405437,1.86489281166067e-05,0.0759500542889992,0.0239843270143141
IL20RA,vsBoth,2086,3,2,21.0023317973464,2.75043633481334e-05,3.52584653005122e-05,-4.3423676320878,-3.79585848436293,0.403854896840847,1.40955410544937e-05,0.000147133415156615,0.686319424909263,4.17610682622575e-05,0.000400629751799251,1
SLC23A1,vsBoth,2086,3,2,20.9544438857147,2.81708742193343e-05,3.60997852092678e-05,-4.37431661455798,-3.72292260593107,0.522899460332114,1.21813474943015e-05,0.000196929901675962,0.601044220183637,3.63071220119581e-05,0.000530263487862382,1
DPYSL5,vsBoth,2086,3,2,20.8670843197251,2.94286414206111e-05,3.76819544683385e-05,-2.91990793223567,-4.56386482459689,-2.04318649395702,0.00350134809847447,5.02204210508715e-06,0.0410339802187843,0.0083373449788437,1.54027549648638e-05,0.0865613755329031
ATP1A4,vsBoth,2086,3,2,20.8095845703965,3.02869907691364e-05,3.87623024855435e-05,-4.55685714371379,-2.59199149813611,2.0249686630647,5.19247137576126e-06,0.00954221296970821,0.0428705821165495,1.59069379334562e-05,0.0216290409569685,0.0902155778059856
GCHFR,vsBoth,2086,3,2,20.6670103284387,3.25248819132052e-05,4.15687203861175e-05,-3.02994821985301,-4.53197438186236,-1.88555733778371,0.00244595669243955,5.84349378779217e-06,0.0593546309648497,0.00592435747294471,1.78221484044352e-05,0.123101887142887
MAN2B1,vsBoth,2086,3,2,20.5079488031352,3.52172548252247e-05,4.49555360661793e-05,-4.52631937808725,-2.85520142399512,1.68850947882175,6.001985175027e-06,0.00430095420559612,0.0913134709525727,1.82920500464981e-05,0.010146258369683,0.185453875319742
PEX12,vsBoth,2086,3,2,20.4279421355668,3.66546204579625e-05,4.67622092400829e-05,-2.09194162304146,-4.45499884801642,-2.82780702758246,0.0364437381082298,8.38936452197061e-06,0.00468680488652531,0.0772693685222147,2.53030677217636e-05,0.0110085372906395
IL6ST,vsBoth,2086,3,2,20.4208022570028,3.67857090773865e-05,4.69266223192242e-05,-4.50959113471413,-2.50032478108066,2.07851432908885,6.49526874015713e-06,0.012407949552082,0.0376620125194391,1.97393333146783e-05,0.0277094449941577,0.0797269185504146
SLC4A10,vsBoth,2086,3,2,20.4038924311853,3.70980475807054e-05,4.73193709230402e-05,-3.63579400533877,-4.33503292171497,-0.993118352531803,0.000277125723524604,1.45738309565723e-05,0.320652281244869,0.00073617636368934,4.31273719448971e-05,0.610117747197199
HCG14,vsBoth,2086,3,2,20.3478602933728,3.81520850898113e-05,4.86199459165325e-05,-2.96951813402367,-4.50046130800044,-1.91570269252444,0.00298267207498031,6.78061469049246e-06,0.0554029495267079,0.00715997038197274,2.05805956078678e-05,0.115273397407909
LINC01139,vsBoth,2086,3,2,20.3464544956778,3.81789115734991e-05,4.86512087320694e-05,-4.25157837184481,-3.77416423509725,0.32904659669113,2.12269202170227e-05,0.000160544974242885,0.742120468177722,6.20326812335522e-05,0.000435653193561981,1
AC026304.1,vsBoth,2086,3,2,20.2850513212079,3.93692438042345e-05,5.01439344254931e-05,-4.39522224090983,-3.44468037790718,0.866072326900405,1.10659479694793e-05,0.000571735018810436,0.386450499712827,3.30915888714071e-05,0.00147516344192384,0.72735868008139
THRSP,vsBoth,2086,3,2,20.1105064964531,4.29594784488798e-05,5.46085024911031e-05,-4.04996953503432,-3.98532651367406,-0.135517051386749,5.12243011682014e-05,6.73873974555359e-05,0.892203083559052,0.000144999515919195,0.000188869255487073,1
AC010327.5,vsBoth,2086,3,2,20.1039218932074,4.31011470894776e-05,5.47853019446193e-05,-2.96746020656873,-4.47192715749466,-1.88512745560076,0.00300271148256768,7.75178342392671e-06,0.0594126320586287,0.00720538807169421,2.34361982462319e-05,0.123217770121377
CU638689.4,vsBoth,2086,3,2,19.8572221950199,4.87594712416875e-05,6.18699622224716e-05,-3.03687072690001,-4.43425256221905,-1.76549247079869,0.00239047951161507,9.23922646786444e-06,0.0774810345212478,0.00579458955807534,2.78011880735538e-05,0.158595190343191
VWA2,vsBoth,2086,3,2,19.4588932066272,5.95052149334169e-05,7.52842694810692e-05,-3.85136178971279,-4.04414662609749,-0.42146875926672,0.000117462816217298,5.25140481397776e-05,0.673412819088654,0.000322691290667713,0.000148483490339869,1
AC090469.1,vsBoth,2086,3,2,19.4546438014067,5.96317802281001e-05,7.54353938414418e-05,-3.10038760402852,-4.37418275198272,-1.62656217621347,0.00193267548290744,1.21888238652728e-05,0.103830118004229,0.00473819589886488,3.63275365323963e-05,0.209384412380538
BCDIN3D-AS1,vsBoth,2086,3,2,19.2791363515671,6.5101160936451e-05,8.2212025928265e-05,-3.84596090377152,-4.01512065021758,-0.394001314516486,0.00012008091038439,5.94153929048036e-05,0.693580068731872,0.000329649158610329,0.000167294777854302,1
AP001885.2,vsBoth,2086,3,2,19.2189134382415,6.70912638042607e-05,8.46344637340398e-05,-4.27068629984687,-3.37452215943272,0.809949607859444,1.94872355734657e-05,0.000739439624555614,0.417969138601982,5.71129317006904e-05,0.00188885298459378,0.782739502515098
C3orf67,vsBoth,2086,3,2,19.1532896807648,6.93291683658098e-05,8.74107365677745e-05,-2.49261919956826,-4.37207816698577,-2.29205382330406,0.0126804759847235,1.23069444301364e-05,0.0219025375327715,0.0282875161692564,3.66720354940593e-05,0.0475988854496662
FAIM2,vsBoth,2086,3,2,19.1497562543182,6.94517613857918e-05,8.7560096126944e-05,-2.87734109620138,-4.3662617029885,-1.86256605459718,0.00401041836684239,1.26391035932655e-05,0.0625233439456362,0.00949217556329488,3.76250246080009e-05,0.129372736014962
FAM221B,vsBoth,2086,3,2,18.9673621990969,7.60833506505759e-05,9.57329110346069e-05,-3.28323943591372,-4.26547029500751,-1.30050998093636,0.00102621463692028,1.99481554839715e-05,0.193426237676451,0.00258897849714216,5.84253616503195e-05,0.378469909470825
SCGN,vsBoth,2086,3,2,18.9482801929398,7.6812736134901e-05,9.66277332701457e-05,-3.28937845891495,-4.2609104412242,-1.28851600135596,0.0010040891173208,2.03595812416582e-05,0.197566402410815,0.00253536769535077,5.95701314569924e-05,0.386140393833972
AL022341.2,vsBoth,2086,3,2,18.803058243564,8.25976670500773e-05,0.000103764219498347,-4.21047422581134,-3.3752731194704,0.742914708284817,2.54835197048148e-05,0.000737424674736743,0.457533320255162,7.40164383243485e-05,0.00188387206762846,0.852121423734713
CACNA1F,vsBoth,2086,3,2,18.7704617492573,8.39548944118954e-05,0.000105437163194658,-2.88210539303185,-4.31960042367857,-1.80363294078379,0.00395027580363097,1.5631196599589e-05,0.0712888685081684,0.00935670700347281,4.61479193427649e-05,0.146551033924419
FAM169A,vsBoth,2086,3,2,18.6967559837558,8.71065921715039e-05,0.00010932408392402,-4.27053953808953,-2.04745593111342,2.33696301760121,1.95000645597435e-05,0.0406133395638686,0.0194411071257393,5.71476393682212e-05,0.0857177337650738,0.0424903792813424
LINC01607,vsBoth,2086,3,2,18.6870890766641,8.75286369836406e-05,0.000109847273747507,-3.5732780913393,-4.10014382644951,-0.791512835731257,0.000352540013650734,4.12893450197658e-05,0.428644788908728,0.000927368664944647,0.000117780464320676,0.801540018307053
ERICH2,vsBoth,2086,3,2,18.6471473580568,8.92942306074484e-05,0.000111996780335388,-2.61723591286882,-4.31823377768471,-2.0931413637074,0.00886450521393439,1.57282787640558e-05,0.0363365372129653,0.0201694565194068,4.64179745244275e-05,0.0770618214518357
AKR1A1,vsBoth,2086,3,2,18.4596480557511,9.80704923797629e-05,0.000122742969714191,-4.29586433142235,-2.65938314864559,1.66059417790649,1.74013986159356e-05,0.00782838801435084,0.0967949790749819,5.11602709041922e-05,0.0179217892150062,0.195975070877511
LRP1,vsBoth,2086,3,2,18.430295753682,9.95204032690338e-05,0.00012449885600999,-3.82931323286954,-3.86369317155525,-0.23803520503626,0.00012850136337772,0.000111685494982819,0.811853789154056,0.000351814844332224,0.000307461537300149,1
C2orf73,vsBoth,2086,3,2,17.8695178327325,0.000131729640161064,0.000163960291184915,-4.21422324291667,-2.81627664864607,1.39032234264647,2.50639281366213e-05,0.00485838111244045,0.16443101619827,7.28598466989544e-05,0.0113935242581409,0.324293867457534
ZFHX2,vsBoth,2086,3,2,17.7897071513053,0.000137092651053386,0.000170495365140767,-2.94877098906132,-4.18564556589072,-1.57621614567777,0.00319040295814588,2.84356766027532e-05,0.114975998832133,0.0076314354443786,8.21870790623533e-05,0.230896678257895
DACH1,vsBoth,2086,3,2,17.7282076912707,0.000141373696230587,0.000175737027682308,-3.85192246756979,-3.68600612422447,-0.00870804764380758,0.000117194131919931,0.000227800870945824,0.993052071040732,0.000321983707063454,0.00060973205116342,1
UPK1A,vsBoth,2086,3,2,17.6193805237326,0.000149279486328244,0.000185379697119466,-3.35326929885164,-4.04010062091965,-0.964196721960485,0.000798629607634844,5.34282743104368e-05,0.334947307538286,0.00203412994246421,0.000150987396135265,0.63568877150155
CLIP3,vsBoth,2086,3,2,17.5628884129028,0.000153556158188814,0.000190545515425612,-1.99843660439944,-4.1414906749844,-2.569783261074,0.0456693465118266,3.4505590393288e-05,0.0101762159662288,0.095830190371317,9.90341046777978e-05,0.0229744197628707
PPP1R14D,vsBoth,2086,3,2,17.4643098298848,0.000161314462466102,0.000199915281294567,-3.41027552077941,-3.98755423586225,-0.841079264794492,0.000648972829966459,6.67579461621345e-05,0.400303530444936,0.0016661369995775,0.000187159401187395,0.751819946441131
GLUL,vsBoth,2086,3,2,17.4046605077865,0.000166198075689316,0.000205811108447645,-4.04616731346251,-3.25956330318875,0.695505583754541,5.20630279535715e-05,0.00111583876222608,0.486738513131898,0.00014725135590384,0.00280531192133457,0.903087724614569
ZDBF2,vsBoth,2086,3,2,17.2740600492516,0.00017741303289705,0.000219468409365003,-3.48399660172766,-3.91349067153414,-0.674831077523688,0.000493985760018694,9.09714164534118e-05,0.499783093316831,0.00128175198748501,0.000252187080823927,0.925387508340186
CEBPA,vsBoth,2086,3,2,17.2275099460503,0.00018159076020405,0.000224518566015889,-3.63909494628025,-3.79250556795796,-0.365155633353167,0.000273597918457177,0.000149134905576793,0.714995234382027,0.000727271779665423,0.000405888821431445,1
AC092667.1,vsBoth,2086,3,2,17.171960158993,0.00018670512086291,0.000230686633428611,-3.00624972524956,-4.09027701692954,-1.40330009106861,0.00264491683017367,4.30858269152377e-05,0.160527371070202,0.0063862322213109,0.000122675482709215,0.317075357997191
TACR2,vsBoth,2086,3,2,17.0987107839046,0.000193669900506388,0.000239146403845841,-3.51778756411235,-3.86012798013587,-0.576286880644507,0.000435160576158672,0.000113327654893537,0.564421289017891,0.00113552622618782,0.0003118431072324,1
HIST4H4,vsBoth,2086,3,2,17.0221420806156,0.000201228185955586,0.000248349314715733,-4.03494609860834,-3.12908297183874,0.833329385068377,5.461483372789e-05,0.00175352785671276,0.404658988056505,0.000154250291241125,0.00431836613195306,0.759507539809778
AC106045.1,vsBoth,2086,3,2,16.9017498307021,0.0002137133524547,0.000263436091628219,-4.00880319504378,-3.15359707885909,0.776388769839397,6.10272488237887e-05,0.00161271579172514,0.437519473415507,0.000171633026295849,0.00398582590951712,0.817185481928809
ZSWIM5,vsBoth,2086,3,2,16.7535292572511,0.000230153373810948,0.000283305775611816,-3.03071132772013,-4.02470220262809,-1.30095490366218,0.00243978385276746,5.70474594783049e-05,0.193273891283806,0.00591014758663741,0.000160830689891457,0.37819736852336
AC016705.2,vsBoth,2086,3,2,16.6151292166824,0.000246643987225616,0.000303323035853184,-3.3063686627025,-3.89953742732771,-0.853979943768198,0.000945136464541724,9.63766390902187e-05,0.393116102202015,0.00239287237681418,0.000266724455237643,0.739207831339873
AL121899.1,vsBoth,2086,3,2,16.2961108220443,0.000289297377495827,0.00035458536880999,-3.73442409903327,-3.48177135755254,0.09719721492754,0.000188145220567818,0.000498108807072589,0.922569779740454,0.000507411340929839,0.00129239222732661,1
CCDC184,vsBoth,2086,3,2,16.2098324906956,0.000302050527389344,0.000369895883807108,-3.23511796035481,-3.86649856149371,-0.89426086434461,0.00121592485114345,0.000110409114897125,0.371182333957866,0.0030449108962557,0.000304135660214263,0.700465176543437
S100P,vsBoth,2086,3,2,16.0991382633902,0.000319239443010131,0.000390433592356152,-3.79697017776781,-3.33183076851206,0.338483043959311,0.000146475402969758,0.000862767039056791,0.734999202784678,0.000399006850121288,0.00219103490887517,1
PLEKHO1,vsBoth,2086,3,2,16.0769587071873,0.000322799440902766,0.000394689841731235,-2.58260100379059,-4.00475614782023,-1.7704568099828,0.00980586544123994,6.20814887591559e-05,0.0766510731671053,0.022188451852137,0.000174470910117971,0.156979555076928
AL513217.1,vsBoth,2086,3,2,16.038708661129,0.00032903240040803,0.000402102247023139,-2.87788818993928,-3.95917915095794,-1.39349824394492,0.00400347007482723,7.5207807032244e-05,0.163469175681829,0.00947689146436668,0.000210035803584842,0.322523124649908
AL031666.1,vsBoth,2086,3,2,15.9433695725202,0.000345097081018585,0.000421321668039216,-2.69783668425338,-3.97631917281328,-1.61109233784121,0.00697916704936833,6.99901739488289e-05,0.107159598150379,0.016089553455198,0.000195898763352039,0.215828171553735
CTSH,vsBoth,2086,3,2,15.8063907078622,0.000369560774314244,0.000450514407967856,-2.70904577994248,-3.95625014156771,-1.57567873961383,0.00674770283766471,7.61354399670369e-05,0.115099859523109,0.0155838522556975,0.000212503499613113,0.231095871925764
AL590666.4,vsBoth,2086,3,2,15.7765406379194,0.000375117848401589,0.000457183637389141,-3.79641196369712,-3.22871936582621,0.456529171412775,0.000146805463177414,0.00124345851174583,0.648009498691196,0.000399796332429511,0.00311023020034977,1
LINC01187,vsBoth,2086,3,2,15.5614655074032,0.00041770598683656,0.000508300048145981,-3.0291893736703,-3.84546010618579,-1.0963574388695,0.0024521092286912,0.000120326440945665,0.272922381937236,0.00593851462395566,0.000330307541686075,0.523912208989869
SGCG,vsBoth,2086,3,2,15.4998976650986,0.000430764581137268,0.000523770008822887,-3.65278940305421,-3.38112229680764,0.123309837443142,0.000259406975421358,0.000721904047683249,0.901861751132891,0.000690722494379822,0.00184593165755044,1
WASF3,vsBoth,2086,3,2,15.3822182317317,0.000456871167563254,0.000554940385302685,-3.75598955399379,-3.17339114122005,0.47577770617426,0.000172657895139506,0.001506693911368,0.634232754162622,0.000467253160090922,0.00373686668110181,1
AC124067.4,vsBoth,2086,3,2,15.362807213025,0.00046132692266324,0.000560160047029474,-3.91715800211981,-2.48138624891781,1.44924788285317,8.95990265681932e-05,0.0130872473994582,0.147268369846736,0.000248489625700949,0.0291391535501889,0.292203978735791
FUT8-AS1,vsBoth,2086,3,2,15.3215594870662,0.000470940055130304,0.000571570806464101,-2.92470485758751,-3.84147052549114,-1.20659064432139,0.00344783058347833,0.000122299423489192,0.22758983152864,0.00821835578179365,0.000335469206575359,0.441410123914672
DUSP1,vsBoth,2086,3,2,15.1611857406588,0.00051025861612615,0.000618194013926218,-2.40505423653593,-3.89329102805895,-1.83730076933225,0.0161700657434832,9.88933937702872e-05,0.0661655063945903,0.035645155579677,0.000273415312186494,0.136514079246311
CORO1B,vsBoth,2086,3,2,15.1284178625256,0.000518687523000069,0.000628262299352783,-3.88078166224392,-2.143184085684,1.79847142114926,0.000104121283859696,0.0320983196506729,0.0721023335691497,0.000287320579751362,0.0684418361396006,0.148119436721049
AP003498.2,vsBoth,2086,3,2,15.0345668049349,0.000543607324091639,0.000657770135976432,-2.91145448164826,-3.80112878829855,-1.17472741424189,0.00359750319941417,0.000144038406977874,0.240103787944399,0.00855821633808889,0.00039260835690793,0.464188903789848
ARHGAP29-AS1,vsBoth,2086,3,2,14.9573506864135,0.000565005358265664,0.000683311009086635,-3.85900845016773,-2.13392050372292,1.78520395560334,0.000113848001662772,0.0328492887758978,0.0742282405997906,0.000313182206161401,0.0699812714104458,0.152249107471995
TREM2,vsBoth,2086,3,2,14.9332450003094,0.000571856484005076,0.000691281244604312,-3.29170866805127,-3.60453600252165,-0.530605978493128,0.000995807107260571,0.000312711100296635,0.595691851910366,0.00251588094479602,0.000826727027834566,1
IL21R-AS1,vsBoth,2086,3,2,14.9094222158365,0.000578708820303737,0.000699405102422489,-3.43323740986573,-3.48551096653391,-0.238098620658533,0.000596419611042679,0.000491198088672506,0.81180460453475,0.00153598002973677,0.00127491852686317,1
GALNT3,vsBoth,2086,3,2,14.7095402708483,0.000639534406998402,0.000771509332702954,-2.92747941391383,-3.74473155282853,-1.09221526269409,0.00341721682257913,0.000180586759931177,0.274738495432717,0.00814974345924251,0.00048770801634264,0.527188844074831
STAT1,vsBoth,2086,3,2,14.6234259669918,0.000667672360198851,0.000804812794388643,-3.78980675237323,-2.70183799077135,1.05560018110007,0.000150764528208689,0.00689573535758509,0.291150918144545,0.000410092826143161,0.0159124113476011,0.556819282094459
Z84485.1,vsBoth,2086,3,2,14.6022113750014,0.000674792253199952,0.000812979154758712,-3.35238233578095,-3.48988571264658,-0.331989582916018,0.000801192898302041,0.000483227156376364,0.739897124974105,0.002040299864595,0.00125518584311975,1
IGFBP3,vsBoth,2086,3,2,14.5316645873227,0.000699019238191059,0.000841593601008745,-3.40218697692078,-3.42893015055162,-0.207109182117898,0.000668488854328822,0.000605965457290427,0.835924591274541,0.0017146454952491,0.00155987028593799,1
C5AR2,vsBoth,2086,3,2,14.4718907408051,0.000720226097889929,0.000866535434010109,-2.61758537099157,-3.78195169792187,-1.47560920767883,0.00885543339147238,0.000155603559981121,0.140048831869758,0.0201496068060264,0.000422699653865427,0.278592331171685
SLN,vsBoth,2086,3,2,14.4152212794925,0.00074092537981262,0.000890479584410326,-3.17731999736769,-3.57829749256346,-0.626119612653081,0.00148642928952493,0.000345839676935728,0.531236488945884,0.00368865996034402,0.00091065298267448,0.980404488822742
CACNG1,vsBoth,2086,3,2,14.2882786430309,0.000789477422796405,0.000947650011070662,-3.05732294998247,-3.6205296910732,-0.806592046670782,0.00223323526188889,0.00029400050883649,0.419901557422535,0.0054325208506042,0.000779074449925497,0.786129650522453
SPATA4,vsBoth,2086,3,2,14.2136015342994,0.000819512614357928,0.000982923744893718,-3.70917808027346,-2.78373644021052,0.872744514394696,0.000207933147256577,0.00537366802228959,0.382802348727447,0.000558748593084926,0.0125400019146424,0.721061814866474
PHGR1,vsPattern_1,2086,3,2,14.139426143719,0.000850477099973968,0.00101948586333944,-3.73753219875455,-1.93549327922827,1.88005441915997,0.000185835297327389,0.052929792601478,0.0601006616705309,0.000501391768434266,0.110345645145966,0.124573336264674
SPI1,vsBoth,2086,3,2,14.1290294103183,0.000854909702975966,0.00102456762560476,-2.9613705924713,-3.63575047673249,-0.929555844957239,0.00306273169276568,0.000277172527229795,0.352601098185501,0.00734393818887479,0.000736266931941136,0.667182459482312
C1orf229,vsBoth,2086,3,2,14.0934946571924,0.000870234947134424,0.00104228614269283,-3.28207552994431,-3.43810258527062,-0.349662487472973,0.00103045999413939,0.000585805724606752,0.72659200924089,0.00259946244308289,0.00150998835087862,1
CHCHD2,vsBoth,2086,3,2,13.9914674365727,0.000915780621377834,0.001095846070042,-2.56082193189831,-3.72052753933546,-1.46730368123038,0.0104424863986358,0.000198807060324456,0.142293462758327,0.0235370392845827,0.000535094163340526,0.28291173561701
CA3-AS1,vsBoth,2086,3,2,13.9657463097801,0.000927634134167904,0.00110984237370286,-3.17962663406205,-3.48832696620425,-0.52004751739336,0.00147464920772624,0.000486053306681165,0.603030456591486,0.00366068157942823,0.00126201747629403,1
SAT1,vsBoth,2086,3,2,13.9212427705288,0.000948507003109428,0.00113391937228965,-3.72962950429009,-2.34290352729581,1.40252598312776,0.000191761528052226,0.0191343299770685,0.160758237080223,0.000516875437880103,0.0418593728079477,0.317498888487763
CFD,vsBoth,2086,3,2,13.8975090236563,0.00095982986628482,0.0011472615510929,-3.71409559797672,-2.50500825431575,1.19890631362788,0.000203931697806643,0.0122448535713583,0.230564376495366,0.000548479499435669,0.0273684312547004,0.446715587572649
CYP4F26P,vsBoth,2086,3,2,13.7825185605816,0.00101663280891626,0.00121358323654157,-2.5670551780786,-3.68885974021693,-1.4240105985989,0.0102566289924884,0.000225261352829484,0.154443404041501,0.0231451401498977,0.000603269273479127,0.305641866212702
