Gene,Pattern_1 x Pattern_6,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
ZNF132,vsBoth,1803,3,2,18.466186817679,9.77503861386069e-05,0.000193719173501905,-1.96348839169923,-4.29722474523389,-2.6834808695708,0.0495894520124568,1.72949819719104e-05,0.00728601435343731,0.102687273418992,7.35346751873943e-05,0.0175704772038633
ANLN,vsBoth,1803,3,2,18.4374090399915,9.91670734145529e-05,0.00019632487932855,-2.08324701309863,-4.29145566000159,-2.5726304532393,0.0372287138162006,1.77505650248566e-05,0.0100928911204005,0.0787119407690183,7.53384271272496e-05,0.0235411426520988
CKMT1A,vsBoth,1803,3,2,18.0196268707905,0.000122204652955196,0.000239429426779617,-2.49937515666112,-4.19300046961176,-2.1070987490317,0.0124412526515488,2.75288873209098e-05,0.0351090207571401,0.0285188812726401,0.000112039307877061,0.0745617622219077
MGST3,vsBoth,1803,3,2,17.9725176966313,0.000125117301547497,0.000244796728311486,-3.87885870925529,-3.28990211644642,0.0272019871005466,0.000104947685624261,0.00100222240259786,0.978298630816805,0.000379016952116091,0.00293192432743583,1
NNMT,vsBoth,1803,3,2,17.9079531816724,0.000129222272870318,0.000252385763786787,-4.12892636863968,-2.70629629444768,0.844426973435899,3.64461085461905e-05,0.00680383104547679,0.398430854815081,0.000144568614040401,0.0165298991984926,0.709474800360994
SUPV3L1,vsBoth,1803,3,2,17.8455810108253,0.000133315707046742,0.000259806336076477,-1.97288833781523,-4.22404749053362,-2.60024902452589,0.0485082856055547,2.39953451645271e-05,0.00931561325212891,0.100617286183148,9.8945855704173e-05,0.0219072363562117
ARAP1,vsBoth,1803,3,2,17.809155432431,0.000135766003551644,0.000264362804050464,-2.01494535871071,-4.2187895080651,-2.55800812357033,0.043910374639028,2.45617442343362e-05,0.0105273632974922,0.09170505905036,0.000101009752894796,0.0244458835459235
ISLR,vsBoth,1803,3,2,17.7661750562147,0.000138715216576395,0.00026980815861566,-3.5036925945266,-3.68190452507759,-0.703276646505584,0.000458854714426731,0.000231498109687357,0.481883361529953,0.00144811350986484,0.00077722085943564,0.845026280338646
CCDC33,vsBoth,1803,3,2,17.7104648747118,0.00014263345968566,0.000276971997959067,-3.25443636263372,-3.85771205578645,-1.10186149453587,0.00113617612228883,0.000114453368801637,0.270521890901995,0.00328913448048365,0.000409717037983752,0.497203620278755
CRABP2,vsBoth,1803,3,2,17.3704656880655,0.000169064062971567,0.00032567142065832,-4.04609033816223,-2.73309685493742,0.744375873880173,5.20801414820093e-05,0.00627418792354809,0.456649110603274,0.000200217164272842,0.0153698921932081,0.804731701665206
BEX2,vsBoth,1803,3,2,17.3499454930343,0.000170807605909171,0.00032888064548603,-2.69127496960902,-4.05607846002771,-1.79862377773985,0.00711795004811794,4.9903502021257e-05,0.0720782134652409,0.0172033452888559,0.000192513847777171,0.145642838731818
PLXND1,vsBoth,1803,3,2,17.2974628747461,0.000175349148503352,0.000337288215160715,-4.15781113478504,-1.98325772878555,1.61073797628421,3.21311491752631e-05,0.047338648511116,0.107236844725009,0.000128840631539695,0.0983341381655774,0.210944094870925
UFD1,vsPattern_1,1803,3,2,17.2960248971849,0.000175475267907597,0.000337500190987371,-4.15777432270473,-1.80974805791173,1.78852585062111,3.21363258856825e-05,0.0703348661941579,0.0736912088311739,0.000128850073756609,0.142334352276969,0.148698099488749
ANK3,vsBoth,1803,3,2,17.2178075988968,0.000182473828729247,0.000350230161179165,-1.97879061572662,-4.14822379868532,-2.5173698152363,0.0478395855008796,3.35064770859927e-05,0.0118234654731339,0.0993069409879143,0.000133927990035778,0.0272079141973235
LRP4,vsBoth,1803,3,2,17.195940035569,0.000184479904745438,0.000353792277525102,-2.09034639011466,-4.14044167094642,-2.41164405860979,0.0365866948982684,3.46637746763143e-05,0.0158807767539848,0.0774729160624652,0.000138038370113423,0.0356655485016451
AP000915.1,vsBoth,1803,3,2,17.1795545645864,0.000185997507980859,0.00035644479046621,-2.03040955589148,-4.14167231820599,-2.46542468884247,0.0423149261308918,3.44782692810805e-05,0.0136850940487509,0.0886162237828061,0.000137407504178593,0.031109299724483
AC015982.2,vsBoth,1803,3,2,17.1407813247406,0.000189638550693227,0.000363050752799614,-2.35062653862415,-4.1047541506149,-2.14700052671802,0.0187418339463678,4.04745084660852e-05,0.0317932396825588,0.0415474165165391,0.000159110293289836,0.0679879788266033
CANX,vsBoth,1803,3,2,17.1188317066262,0.00019173126011522,0.00036663761798548,-3.76613290565601,-3.24066076909798,-0.0211089070709583,0.000165795558681732,0.00119253005376656,0.983158779663829,0.000574067279093645,0.00343625661081541,1
CCDC170,vsBoth,1803,3,2,16.9510798508873,0.000208506586886297,0.000397068902618121,-2.50748950594405,-4.04924682204054,-1.95266369746724,0.0121592192050418,5.13827312290175e-05,0.050859457996948,0.0279158260711086,0.000197819182792322,0.105121671818417
HLA-F,vsBoth,1803,3,2,16.8026275126585,0.000224572097279028,0.000426284886177908,-3.1212996363058,-3.78720499195395,-1.14626336211025,0.00180054727586015,0.000152351404712288,0.251686197636086,0.00498562696275164,0.000532239107816608,0.4649803942466
MAPK10,vsBoth,1803,3,2,16.7993618713663,0.000224939082765216,0.000426905063719197,-3.03716328416314,-3.8336157824129,-1.26755126559837,0.00238816051882392,0.000126273323755659,0.204958244992957,0.00642717253857717,0.000448199623964817,0.384913152074134
MAF1,vsBoth,1803,3,2,16.7141046539145,0.000234735237721831,0.000444541911880671,-4.0296308761919,-2.44984909045565,1.02023775843079,5.58645062364345e-05,0.0142916098697171,0.307615714176766,0.000213186239427965,0.0323816448318421,0.55907867329981
CD68,vsBoth,1803,3,2,16.6058615814682,0.000247789542573774,0.000468051819259842,-2.885385217836,-3.87602412792424,-1.44400807275917,0.00390934987885747,0.000106177160189312,0.148736704545162,0.0100258883098535,0.00038305119431463,0.285938189109179
LINC01341,vsBoth,1803,3,2,16.5966069389269,0.000248938801338857,0.000470013304077274,-2.85187886233496,-3.88891114597626,-1.48657504941896,0.00434616598265343,0.000100694972219034,0.137127081652268,0.0110266121446883,0.000364812539198691,0.265322447291592
LINC01956,vsBoth,1803,3,2,16.5543698943547,0.000254251926169251,0.000479447135411476,-1.98005397657583,-4.06616992667194,-2.4321704833294,0.0476974638598722,4.77920940971585e-05,0.0150086410861536,0.09902517601123,0.000185103657348058,0.0338684665411572
LINC02519,vsBoth,1803,3,2,16.535797553418,0.000256623949357892,0.000483705004732455,-4.03664800237798,-2.27600993616796,1.20454428653908,5.42203256474053e-05,0.0228454149209073,0.228379275662679,0.00020753626197171,0.0499890566582943,0.425398675264469
STAB1,vsPattern_1,1803,3,2,16.4596848633628,0.00026657833124295,0.000501398062391934,-4.05295582832455,-1.68387289185258,1.82568131902406,5.05745542577416e-05,0.0922062362747689,0.0678982786986871,0.000194872079950083,0.183208735783549,0.13773314698041
MARC1,vsBoth,1803,3,2,16.3833223720212,0.000276953430732327,0.000520173938508064,-2.83191764192886,-3.86449914134235,-1.47904752232208,0.00462697645826912,0.000111317381595993,0.139127614169746,0.0116748311828342,0.000399744525652618,0.268846200135029
HLA-DQB1,vsBoth,1803,3,2,16.2526542353726,0.000295652104447486,0.000553577496520667,-2.27578765371533,-3.9990457789533,-2.10424333923075,0.0228587220494975,6.35983789142559e-05,0.0353572258000871,0.0500157776873709,0.000239952237747887,0.0750609508104881
GJD3,vsBoth,1803,3,2,16.0898769139148,0.000320721165072872,0.000597981961224068,-2.07047009778072,-4.00155537649102,-2.28672396598021,0.0384083434350141,6.29274634240935e-05,0.0222119399220356,0.0810041276397295,0.0002376565740235,0.0486728980582687
MDK,vsBoth,1803,3,2,15.8681581282481,0.000358321810216142,0.000664988826434385,-3.21801887807438,-3.5559900346786,-0.824554538897519,0.00129079321928462,0.000376558351118819,0.409624540179227,0.00369422203789241,0.00120869274601654,0.728030955307197
NDUFA4,vsBoth,1803,3,2,15.7494531548928,0.000380232907910324,0.000703302045261589,-2.04277729935911,-3.9594510558614,-2.26783936103452,0.0410744887251939,7.51222375834322e-05,0.0233389993862682,0.086184511520259,0.000279547774945928,0.051003097155978
AIF1,vsBoth,1803,3,2,15.7258421389406,0.000384748351647955,0.000711230976459599,-2.14494748062408,-3.94634048007393,-2.16487687126246,0.0319570463601067,7.93547484822347e-05,0.0303971158736247,0.0683158732526088,0.000293792087545515,0.0651764409856634
BTG1,vsBoth,1803,3,2,15.6198728650734,0.000405683835292842,0.000748170336584686,-3.69461618085173,-2.93233385005494,0.232211462114185,0.000220219184989247,0.00336424882603015,0.816373775577204,0.000741998095128546,0.00875878671436518,1
EIF3H,vsBoth,1803,3,2,15.5181415197731,0.000426853045424022,0.000785162238407699,-2.62800660493357,-3.80953121541797,-1.60139026845489,0.00858868480744902,0.000139230528235508,0.109290506797901,0.0203757184210458,0.000490529777718617,0.214734047953534
CYB5R3,vsPattern_1,1803,3,2,15.4883580735714,0.000433257188796172,0.00079611336979333,-3.93356071692226,-1.68109461587733,1.72390912815729,8.36966843978412e-05,0.0927445380409892,0.0847242491964918,0.000308441534270011,0.184214181614389,0.169248336103243
RBM26-AS1,vsBoth,1803,3,2,15.4336564563737,0.000445270663466779,0.000817196734829577,-2.05658763016799,-3.91662378111117,-2.21184689146977,0.0397259091058448,8.9797718708993e-05,0.0269772458607109,0.0835737656548505,0.00032893412244305,0.0582705447750631
NQO1,vsBoth,1803,3,2,15.4013546912092,0.000452520566239259,0.000829640602332124,-3.80762569775687,-2.58052603117949,0.691783295163849,0.000140307426303554,0.00986499185744418,0.489073428709556,0.000493866565296044,0.0230684998571597,0.856549144830591
CHCHD2,vsBoth,1803,3,2,15.1040121940814,0.000525055757084875,0.000954536330058355,-2.19493836005719,-3.85498185552147,-2.02744433856138,0.0281680196609844,0.000115738212758993,0.0426169914002683,0.0606761229287422,0.000413991914968713,0.0892038061490901
NME2,vsBoth,1803,3,2,15.0161197733214,0.000548644489313974,0.000994265735634547,-3.08156274325196,-3.49526904875867,-0.881894215977107,0.00205917074376824,0.000473584107373628,0.377834015214938,0.00562364592143417,0.00149016955018123,0.675942597776375
GNAI2,vsBoth,1803,3,2,15.0024073720888,0.000552419030720339,0.00100059291887608,-3.82590806419716,-2.28045392753258,1.01532986960436,0.00013029091188602,0.0225807803397255,0.309948610639085,0.000461562808341662,0.0494431703022043,0.56302727410012
HMGCS2,vsBoth,1803,3,2,14.9629206184691,0.000563434026605638,0.00101923826176259,-2.66580346417099,-3.7095541958071,-1.46581019716374,0.00768045788089724,0.000207624511501621,0.142700002258426,0.0184243830430686,0.000703065499493029,0.275190357862894
AC093001.1,vsBoth,1803,3,2,14.9201759734233,0.000575605523621913,0.0010401026007632,-3.460565271692,-3.10396095339945,-0.148765502195818,0.000539042537090408,0.00190948529529044,0.881738672930341,0.00167787049175459,0.0052538173294945,1
ATP5PD,vsBoth,1803,3,2,14.8933949647899,0.00058336500762984,0.00105295720241555,-3.8040179651505,-2.31165381330151,0.964173781036178,0.000142367848313255,0.0207967685493866,0.334958807048576,0.000500578773601051,0.0457893939610855,0.604729711353367
COX6A1,vsBoth,1803,3,2,14.8570324925931,0.000594068309356657,0.00107036287927338,-2.96225910429167,-3.5448101021307,-1.03720534061158,0.00305390673994934,0.000392896037333109,0.29964016964638,0.00802863782508562,0.00125698101629973,0.546083265987615
HSPG2,vsBoth,1803,3,2,14.8482949048066,0.000596669348924616,0.00107459272957179,-3.82342908665139,-2.16825863095532,1.12814021339869,0.000131608455039811,0.0301390141022802,0.259260708391289,0.000465724409603795,0.0646716191508114,0.477909211191322
PATJ,vsBoth,1803,3,2,14.6942578346725,0.000644439947159298,0.00115620749700614,-3.74033767701474,-2.45077787226256,0.765793899084277,0.000183773197133048,0.0142547890075523,0.443798944916798,0.000630103189989862,0.0323014226344832,0.784053388465893
LAPTM5,vsBoth,1803,3,2,14.6682659025992,0.000652869724731399,0.00117063820494544,-3.22455826526262,-3.30849559628781,-0.565181542683686,0.00126167179707383,0.000937986599613737,0.571950289556809,0.00361858883507482,0.00276294872191234,0.987082821981476
VAMP8,vsBoth,1803,3,2,14.6627287846168,0.00065467973748529,0.00117358593793546,-2.07691964861942,-3.80993605154085,-2.0846928942349,0.0378089759403435,0.00013900274118809,0.037097186079843,0.0798426529199927,0.000489840639241196,0.0784592855808807
SERPING1,vsBoth,1803,3,2,14.5759156550221,0.000683722908117019,0.00122306393493674,-3.39475493991114,-3.10146294858619,-0.203871478978198,0.000686900543783898,0.00192566969475828,0.838453933456889,0.0020864741105091,0.00529292549137147,1
FCGR3A,vsBoth,1803,3,2,14.5190068742204,0.000703457259663164,0.00125613982454422,-3.79908507202069,-1.99152800114763,1.28792997557226,0.000145231238344249,0.0464228699636095,0.197770339836688,0.000509352357538859,0.0965372429083395,0.372333060526251
SPI1,vsBoth,1803,3,2,14.4815369649095,0.000716760730362535,0.00127838810278237,-3.59187544952583,-2.75512746392765,0.323793991531882,0.000328306759022323,0.00586692743169628,0.746094005417537,0.00106876419627544,0.0144661360044957,1
VMP1,vsBoth,1803,3,2,14.3059501255248,0.000782532531382491,0.00138973425436829,-3.76494517689907,-2.03735051766721,1.21105415506279,0.00016658562802673,0.0416149287663577,0.225874650122183,0.000576666914387531,0.0872663565478045,0.421180076145663
BTF3,vsBoth,1803,3,2,14.2650041533179,0.00079871843052022,0.00141741102128559,-2.40566230915263,-3.68785704812638,-1.67152167475866,0.0161431791219827,0.00022615063481987,0.0946186811468584,0.0362103339904565,0.000760497715854712,0.187634700593509
LINC00467,vsBoth,1803,3,2,14.2515221859185,0.000804120766513247,0.00142616249371647,-3.34432982666601,-3.08241939826568,-0.228539637204155,0.000824816139552733,0.0020532532695024,0.81922674529392,0.00246167101980376,0.00560882705865866,1
KCTD1,vsBoth,1803,3,2,14.1145696759286,0.00086111298402018,0.00152176851143356,-2.64152563691703,-3.58149300560771,-1.35584096160437,0.00825335605942772,0.000341636285817954,0.175149775264706,0.0196643830971337,0.00110757688230955,0.332847993448474
CALM1,vsBoth,1803,3,2,14.1119716481153,0.000862232308613323,0.00152346902618459,-2.26471800087772,-3.69977402791091,-1.80723658938615,0.023529990123367,0.000215791524201451,0.0707253982022043,0.0513934154045891,0.00072855967132788,0.143073930349238
OR2B6,vsBoth,1803,3,2,14.0977910644133,0.000868367511812866,0.00153343852360858,-2.09784951012871,-3.72774454433803,-1.98211981567353,0.0359184413327357,0.000193201061330889,0.0474658322345161,0.0761779939269223,0.000659161657353987,0.0985803911679785
TXNIP,vsBoth,1803,3,2,14.0423622705639,0.000892770387257267,0.00157404045576383,-3.7242582347018,-2.06592453769132,1.14611850767773,0.000195890334713971,0.0388356055286837,0.251746120680296,0.000667339601808545,0.0818251925817775,0.465053520664414
TAGLN2,vsBoth,1803,3,2,14.0103091498722,0.000907193695031509,0.00159875925831325,-3.72466168022846,-2.0263734577974,1.18700566325973,0.00019557733430324,0.0427265287613206,0.235225386671047,0.000666472205708331,0.0894043949975665,0.436832112718104
AP1B1,vsPattern_1,1803,3,2,14.0095240692999,0.000907549875007077,0.00159916728993394,-3.74221948081322,-1.63970358876462,1.59866643306092,0.000182402096326457,0.101066812402859,0.109894739870573,0.000625966156953477,0.199615479466846,0.215837655819442
NETO2,vsBoth,1803,3,2,13.9599469392415,0.000930327884829157,0.0016375346290912,-2.64178979148121,-3.55547449940252,-1.32894461939952,0.00824692225953066,0.00037729754024484,0.183866241593652,0.0196531560735997,0.0012108951773093,0.34810849571531
MYH9,vsPattern_1,1803,3,2,13.9349343001559,0.000942035922262909,0.00165649259078956,-3.72120826088805,-1.43164998573121,1.7934776656859,0.000198271834611315,0.152244016605992,0.0728965787321194,0.000674597017015845,0.292188718348519,0.147185716145245
AKR1A1,vsBoth,1803,3,2,13.9246582231881,0.00094688859501874,0.00166461146506777,-3.44022767565264,-2.85389418037385,0.089692883936233,0.000581225024259538,0.00431869139749724,0.928531270946497,0.00179607029017938,0.0109654367574778,1
FSD2,vsBoth,1803,3,2,13.8602465159229,0.000977880329430915,0.00171639044908309,-2.5142227700886,-3.5895704068579,-1.47566765366602,0.0119295052838786,0.000331223363743751,0.140033133493398,0.0274298122299273,0.0010772604023463,0.270447207313619
LGALS3BP,vsBoth,1803,3,2,13.7680640357576,0.00102400689613693,0.00179230792626641,-2.7231793674898,-3.48416310506984,-1.18454436375543,0.00646569431052358,0.000493678537251915,0.236197645740933,0.0157856701004442,0.00154806414469627,0.438388053515345
MCL1,vsBoth,1803,3,2,13.6836643439692,0.00106814458116427,0.0018644825516116,-3.67889221680927,-2.01988698749838,1.15354796689364,0.00023424923280993,0.043395111338491,0.248685541344062,0.000785533194043875,0.0906828733965903,0.459883431929443
SIRLNT,vsPattern_1,1803,3,2,13.6408994050871,0.00109123008297802,0.00190274271787689,-3.6932073565094,-1.65251707257422,1.54258794979224,0.000221443312619199,0.0984291877170145,0.122930783624298,0.000745986546716291,0.194717590709193,0.239637090905753
KNOP1,vsBoth,1803,3,2,13.5086751410381,0.001165811846726,0.00202529361623362,-2.9587949016146,-3.28883331271268,-0.777904873768047,0.00308844577861532,0.00100603585312737,0.436625094850374,0.0081073033374483,0.00294157255723591,0.772515279996438
SF3B2,vsPattern_1,1803,3,2,13.5077547022438,0.00116634849943082,0.00202605990770372,-3.66509876749986,-1.42600682930973,1.75009529545744,0.000247243148588759,0.153866370764184,0.080101871425585,0.000824625432035262,0.295054323173854,0.160611779786238
AL009176.1,vsBoth,1803,3,2,13.4988897119238,0.00117152980808911,0.00203472694306303,-3.64815829434677,-2.04964357907178,1.09612166318586,0.000264126894156088,0.040399224513461,0.273025535515743,0.00087585923499044,0.08488856839782,0.501441854778522
TMEM176A,vsPattern_1,1803,3,2,13.4935155750763,0.0011746820220545,0.00203970050885444,-3.67259147601644,-1.60635961724101,1.57182750142805,0.000240103160132467,0.108194918309001,0.115990561687172,0.000803393689846726,0.212727897773284,0.226882964770436
CCL19,vsBoth,1803,3,2,13.4026860046797,0.00122925989468164,0.00213028177743644,-3.08165205902662,-3.16316465626478,-0.541461169665699,0.00205855305176167,0.00156064035698683,0.588189755021234,0.00562229527117107,0.00437788527984387,1
TLN1,vsPattern_1,1803,3,2,13.3701841280408,0.00124939972373819,0.00216253243611599,-3.65554889582039,-1.74039731151724,1.41952644781514,0.000256632286496294,0.0817892772888148,0.155745591835021,0.000853289045080492,0.163750697229119,0.298369712309603
LINC00645,vsBoth,1803,3,2,13.3344486022024,0.0012719243347395,0.0021988268788815,-2.6969605396375,-3.42013398747424,-1.14189872848278,0.00699755619126562,0.000625902993091492,0.253496117237324,0.0169311862483805,0.0019200974646975,0.468077997131035
MROH1,vsBoth,1803,3,2,13.316230217878,0.00128356346899374,0.00221858614437713,-3.60374686203587,-2.1523523901059,0.951945942127582,0.000313662553844832,0.0313696104559887,0.341124398176376,0.00102445151706402,0.0671405474106821,0.615034156791049
IRF1,vsBoth,1803,3,2,13.2212022668291,0.00134602276690098,0.00232256841850599,-2.79977125109991,-3.34067552189043,-0.970378821896541,0.00511388312247476,0.000835748348549827,0.331857701036058,0.012786107949414,0.00249039154178588,0.599557734709231
FGFR3,vsBoth,1803,3,2,13.1913765615782,0.00136624622599157,0.0023559302805546,-2.01287257830164,-3.60822651014223,-1.93409331835684,0.0441280360523402,0.000308297274363964,0.0531016552981907,0.0921090800525646,0.00100844283598099,0.109503277974681
CCDC85B,vsBoth,1803,3,2,13.1873167256736,0.00136902241049308,0.00236052550782182,-3.33380744675572,-2.80034409011285,0.0513230082739198,0.000856659391089882,0.00510481602695015,0.959068134310786,0.00254473149418802,0.0127662339681533,1
CORO1B,vsBoth,1803,3,2,13.1565024060556,0.0013902784849417,0.00239600704837997,-2.24593149485673,-3.55860749001548,-1.6790246848853,0.0247083961820037,0.000372826208074983,0.0931472329826984,0.0537052111044074,0.00119786126818694,0.184957715068059
TOGARAM1,vsBoth,1803,3,2,13.1373513749049,0.00140365505982024,0.00241709560897982,-2.40897019063208,-3.50821118907896,-1.48451439807005,0.0159976045762653,0.000451130769730806,0.137672506320146,0.0359091908670926,0.00142560945019784,0.266259758506411
TBCB,vsPattern_1,1803,3,2,13.026520757081,0.00148363461844193,0.00254696015017603,-3.60142026419224,-1.4292672262376,1.69095586845395,0.000316483492006302,0.152927442021816,0.0908452316699158,0.00103322152473958,0.293377043095505,0.180708951731653
NME6,vsPattern_1,1803,3,2,12.916284612721,0.00156770532318028,0.00268302978185419,-3.59391669797115,-1.64319413536932,1.46513945371951,0.00032574402030229,0.100342772904012,0.14288287438603,0.00106102667762894,0.198279785813701,0.275508109985901
MAN2B1,vsPattern_1,1803,3,2,12.8966795737851,0.00158314835176586,0.00270836650818876,-3.59119037299281,-1.64080330643026,1.46520074614512,0.000329171076706944,0.10083825170651,0.142866156098043,0.0010712723708082,0.199207137667945,0.275487507387839
VCP,vsPattern_1,1803,3,2,12.8804830423569,0.00159602116114689,0.00272928757801416,-3.55859576719811,-1.20639437075433,1.88184070829454,0.000372842845892965,0.227665465534808,0.059857646771627,0.00119786126818694,0.424224826816819,0.122450723637656
TUSC8,vsBoth,1803,3,2,12.7787381755161,0.00167931536785726,0.00286417735592018,-2.07372101349549,-3.5367500899672,-1.80752302932182,0.0381052284882371,0.000405082776126043,0.0706807672937787,0.0804161921229851,0.0012923476493792,0.142996315061985
VOPP1,vsPattern_1,1803,3,2,12.6386225112365,0.00180118363422458,0.00306013594522947,-3.52801824030106,-1.21726436840411,1.84390723470255,0.000418683304818419,0.223503646575962,0.0651966605678591,0.00133210784600439,0.416997364551075,0.132576802419544
ACVR2B,vsBoth,1803,3,2,12.6371430287754,0.00180251653696332,0.00306190980077178,-2.08564597084962,-3.51278781484993,-1.77251626905256,0.03701070390803,0.000443431446541674,0.0763088971121496,0.0782872575021148,0.00140331853680987,0.153505341534089
RET,vsBoth,1803,3,2,12.5850013742775,0.00185012756699137,0.00313876258624725,-2.32174682949184,-3.44540510391412,-1.49657715604567,0.0202465717720094,0.000570204138702742,0.13450331785393,0.0446404204505263,0.0017648976492624,0.260549891528167
LZTFL1,vsBoth,1803,3,2,12.4965653589925,0.00193377219296539,0.00327124396102163,-2.46279361664891,-3.37943795555845,-1.3053795205264,0.013785924446203,0.000726341998891668,0.191763648357943,0.0313151241338057,0.00219474393947413,0.361994715727786
PKM,vsPattern_1,1803,3,2,12.4932673997446,0.00193696357444732,0.00327611986829982,-3.51150753888965,-1.95848225814351,1.06980800764044,0.000445572824862973,0.0501734508820136,0.284705737164655,0.00140960681654842,0.103811843722709,0.521028615588702
LINC01924,vsBoth,1803,3,2,12.4716567732858,0.00195800655584715,0.00330907165659391,-2.18075566947836,-3.46620517929895,-1.64143690057373,0.0292014930499783,0.000527860288516797,0.100706755280079,0.0627660957803516,0.00164564391463041,0.198964581631622
RIIAD1,vsPattern_1,1803,3,2,12.3252036270433,0.00210676472579192,0.00354746922498143,-3.50876544792943,-1.49381949393809,1.54361153329987,0.000450191736613481,0.135222804927726,0.122682469321559,0.00142283897651911,0.261810341050755,0.239173457547603
HDAC2,vsPattern_1,1803,3,2,12.3112641123098,0.00212149965454981,0.00357114617143693,-3.45946968468761,-1.05419667360826,1.95096058526771,0.000541240199593842,0.291792882669018,0.0510617346300376,0.0016843666516804,0.532823956115471,0.10552065187633
LINC00865,vsBoth,1803,3,2,12.2598445611829,0.00217675012987378,0.00365841154442561,-2.60714739287135,-3.26825281716765,-1.06494281920385,0.00913000503059786,0.00108213655294788,0.286901806498949,0.0215195142317313,0.00314715636991084,0.524753103859238
DNAJA1,vsPattern_1,1803,3,2,12.1781800500148,0.00226747131850037,0.00380267297051043,-3.45081118592659,-1.10923256472116,1.88697047570168,0.000558904430352981,0.267329867736017,0.0591642968395987,0.00173413810070108,0.49159411038367,0.121136799456656
HEBP1,vsPattern_1,1803,3,2,12.1421496918838,0.00230869039001955,0.003866333468364,-3.44429440656142,-1.09870011993071,1.8920542737896,0.000572551889190779,0.271898890244585,0.0584837498819359,0.00177142697252005,0.49953338947281,0.119849558799389
GRK2,vsBoth,1803,3,2,12.1396586798601,0.00231156766924216,0.00387080787323815,-3.16552105878802,-2.73785839602897,-0.0320992519065471,0.00154805455624719,0.00618406969080488,0.974392899996286,0.00434814487328398,0.0151735516192246,1
ATAT1,vsBoth,1803,3,2,12.097660322398,0.00236062193897608,0.00394765099551304,-1.99879110235171,-3.44450053044359,-1.77863876944644,0.0456309609050752,0.000572115513153326,0.0752990036721849,0.0950072811183646,0.00177019681036666,0.15161408068404
IGSF22,vsBoth,1803,3,2,12.056774462666,0.00240937661399165,0.00402537328393862,-2.94595514547272,-2.97812738476336,-0.470730936363757,0.00321959084629139,0.00290015423270281,0.637832889342207,0.00842106421731482,0.00765616571838634,1
AP2M1,vsPattern_1,1803,3,2,12.0426238699529,0.00242648411652892,0.00405203927878733,-3.46846254125283,-1.48082291327448,1.52161572483038,0.000523445494967565,0.138653769004959,0.128105395103348,0.00163344186032115,0.267998606983298,0.249054429890951
TP53AIP1,vsBoth,1803,3,2,12.0324743875672,0.0024388291929693,0.0040713719690204,-2.02182795347601,-3.4301956767282,-1.74379259533228,0.0431941288608844,0.00060314612031913,0.0811952621258858,0.0902918062440133,0.00185748560424203,0.162654133666825
CTSC,vsBoth,1803,3,2,11.9762514525937,0.00250836100220472,0.00417853279349789,-2.32869404990924,-3.33970571093127,-1.38216442393789,0.0198752795618383,0.000838672117538304,0.166921220909589,0.0438768681909557,0.00249779980997971,0.318243891048972
AC025159.1,vsBoth,1803,3,2,11.860313998639,0.00265806464167574,0.00441442348221593,-2.15978401324355,-3.3718208536619,-1.56308413691521,0.0307893938052318,0.000746730031381061,0.118032806266079,0.065961794263918,0.00224935303027175,0.230620819637519
AL670729.3,vsBoth,1803,3,2,11.8447714105541,0.00267880171617729,0.00444642498732637,-2.62572031445869,-3.1767534887634,-0.954895946572048,0.0086465832229263,0.00148933570290168,0.339630319804999,0.0204943412561677,0.00419979423137912,0.612533886412144
C1S,vsPattern_6,1803,3,2,11.8065388060177,0.00273050309465006,0.00452798819926991,-1.94651735336431,-3.40738051306187,-1.78640125084148,0.0515926254883265,0.000655896189872594,0.0740343132442759,0.106555060602361,0.00200295746586294,0.149350832496847
FAM234B,vsBoth,1803,3,2,11.6657339490803,0.0029296656516182,0.00483858083901392,-2.12864285249459,-3.34748658847439,-1.56543265835639,0.0332838202577256,0.00081547933516787,0.117481495834201,0.070926365471963,0.00243778882046386,0.229602580995146
LCMT2,vsPattern_6,1803,3,2,11.6613368271446,0.00293611378587944,0.00484772002818889,-1.76390608350957,-3.40654129073414,-1.94555357178874,0.0777477924636438,0.000657915979432659,0.0517083886543674,0.156193426781502,0.00200845380897875,0.106779658358212
SERTAD4,vsBoth,1803,3,2,11.5787469913384,0.00305989861576636,0.00503914798835683,-2.34529451330235,-3.26310610212314,-1.28911577969967,0.0190120552071909,0.00110198254514435,0.197357838479918,0.042113736028736,0.00319896516061359,0.371633079222742
FAM193B,vsPattern_1,1803,3,2,11.5549666159159,0.00309649854349413,0.00509744243926289,-3.39643148847392,-1.42369237596712,1.51704862189032,0.000682706456370615,0.154535541664414,0.129254408584658,0.00207539126483903,0.296237996238178,0.251074461668317
TSR3,vsPattern_1,1803,3,2,11.4228247879237,0.00330799704879841,0.00542413281460619,-3.36359950053708,-1.23821230785292,1.67836763008279,0.000769330981392284,0.215637349065877,0.0932753527762977,0.0023113338998797,0.403342810960139,0.18518795581206
